0.0000	0
0.2017	-1
0.4040	-1
0.6063	-1
1.9947	1
3.6180	-1
5.2419	-1
6.8658	-1
9.7652	1
12.8459	-1
15.9268	-1
19.0077	-1
23.2736	-1
27.7929	1
32.3125	-1
36.8321	-1
42.4990	1
48.2298	-1
53.9611	-1
59.6923	-1
66.6707	1
73.8248	-1
80.9793	-1
88.1339	-1
96.6183	-1
105.2458	1
113.8735	-1
122.5012	-1
131.7602	1
141.0210	-1
150.2822	1
159.5434	1
168.8059	-1
178.0685	-1
187.3311	-1
196.5937	-1
205.8563	-1
215.1323	1
224.4101	-1
233.6883	1
242.9666	1
252.2462	-1
261.5258	-1
270.8054	-1
280.0851	-1
289.3647	-1
298.6443	-1
307.9241	-1
317.2039	-1
326.4836	-1
335.7634	-1
345.0432	-1
354.3230	-1
363.6032	1
372.8834	1
382.1637	1
391.4440	1
400.7261	-1
410.0083	-1
419.2904	-1
428.5725	-1
437.8547	-1
447.1368	-1
456.4191	-1
465.7014	-1
474.9836	-1
484.2659	-1
493.5482	-1
502.8305	-1
512.1129	-1
521.3953	-1
530.6777	-1
539.9601	-1
549.2426	-1
558.5250	-1
567.8075	-1
577.0901	-1
586.3727	-1
595.6553	-1
604.9379	-1
614.2205	-1
623.5034	1
632.7864	1
642.0695	1
651.3527	1
660.6359	1
669.9191	1
679.2023	1
688.4856	1
697.7698	-1
707.0541	-1
716.3384	-1
725.6227	-1
734.9070	-1
744.1913	-1
753.4763	1
762.7612	1
772.0472	-1
781.3333	-1
790.6193	-1
799.9053	-1
809.1913	-1
818.4773	-1
827.7643	1
837.0514	1
846.3386	-1
855.6259	-1
864.9131	-1
874.2003	-1
883.4875	-1
892.7748	-1
902.0622	-1
911.3496	-1
920.6370	-1
929.9244	-1
939.2119	-1
948.4993	-1
957.7870	-1
967.0746	-1
976.3623	-1
985.6500	-1
994.9376	-1
1004.2253	-1
1013.5131	-1
1022.8008	-1
1032.0886	-1
1041.3765	-1
1050.6643	-1
1059.9521	-1
1069.2401	-1
1078.5281	-1
1087.8160	-1
1097.1040	-1
1106.3920	-1
1115.6799	-1
1124.9680	-1
1134.2561	-1
1143.5442	-1
1152.8323	-1
1162.1204	-1
1171.4084	-1
1180.6967	-1
1189.9849	-1
1199.2731	-1
1208.5613	-1
1217.8495	-1
1227.1377	-1
1236.4266	1
1245.7156	1
1255.0046	1
1264.2937	1
1273.5829	1
1282.8722	1
1292.1615	1
1301.4508	1
1310.7402	1
1320.0297	1
1329.3192	1
1338.6088	1
1347.8983	1
1357.1880	1
1366.4784	-1
1375.7688	-1
1385.0592	-1
1394.3496	-1
1403.6400	-1
1412.9304	-1
1422.2209	-1
1431.5115	-1
1440.8021	-1
1450.0928	-1
1459.3834	-1
1468.6741	-1
1477.9657	-1
1487.2573	-1
1496.5490	-1
1505.8406	-1
1515.1322	-1
1524.4238	-1
1533.7167	1
1543.0100	1
1552.3033	1
1561.5967	1
1570.8901	1
1580.1836	1
1589.4778	-1
1598.7720	-1
1608.0662	-1
1617.3604	-1
1626.6545	-1
1635.9487	-1
1645.2439	-1
1654.5391	-1
1663.8342	-1
1673.1294	-1
1682.4246	-1
1691.7197	-1
1701.0150	-1
1710.3103	-1
1719.6056	-1
1728.9009	-1
1738.1962	-1
1747.4915	-1
1756.7870	-1
1766.0825	-1
1775.3781	-1
1784.6736	-1
1793.9691	-1
1803.2646	-1
1812.5603	-1
1821.8560	-1
1831.1516	-1
1840.4473	-1
1849.7429	-1
1859.0386	-1
1868.3362	1
1877.6354	-1
1886.9346	-1
1896.2339	-1
1905.5332	-1
1914.8325	-1
1924.1318	-1
1933.4313	-1
1942.7307	-1
1952.0302	-1
1961.3296	-1
1970.6290	-1
1979.9285	-1
1989.2280	-1
1998.5276	-1
2007.8271	-1
2017.1267	-1
2026.4263	-1
2035.7258	-1
2045.0255	-1
2054.3252	-1
2063.6250	-1
2072.9248	-1
2082.2246	-1
2091.5244	-1
2100.8242	-1
2110.1240	-1
2119.4238	-1
2128.7236	-1
2138.0234	-1
2147.3232	-1
2156.6233	-1
2165.9233	-1
2175.2234	-1
2184.5234	-1
2193.8235	-1
2203.1235	-1
2212.4236	-1
2221.7236	-1
2231.0237	-1
2240.3237	-1
2249.6238	-1
2258.9238	-1
2268.2241	-1
2277.5244	-1
2286.8247	-1
2296.1250	-1
2305.4253	-1
2314.7256	-1
2324.0259	-1
2333.3262	-1
2342.6265	-1
2351.9268	-1
2361.2271	-1
2370.5273	-1
2379.8279	-1
2389.1284	-1
2398.4290	-1
2407.7295	-1
2417.0300	-1
2426.3306	-1
2435.6311	-1
2444.9316	-1
2454.2322	-1
2463.5327	-1
2472.8333	-1
2482.1338	-1
2491.4346	-1
2500.7354	-1
2510.0361	-1
2519.3369	-1
2528.6377	-1
2537.9385	-1
2547.2393	-1
2556.5400	-1
2565.8408	-1
2575.1416	-1
2584.4424	-1
2593.7432	-1
2603.0454	-1
2612.3477	-1
2621.6499	-1
2630.9521	-1
2640.2544	-1
2649.5566	-1
2658.8596	-1
2668.1626	-1
2677.4656	-1
2686.7686	-1
2696.0715	-1
2705.3745	-1
2714.6780	-1
2723.9961	1
2733.3159	-1
2742.6362	1
2751.9568	1
2761.2788	-1
2770.6008	-1
2779.9229	-1
2789.2449	-1
2798.5669	-1
2807.8889	-1
2817.2109	-1
2826.5330	-1
2835.8550	-1
2845.1770	-1
2854.4990	-1
2863.8210	-1
2873.1436	1
2882.4661	1
2891.7886	1
2901.1113	1
2910.4355	-1
2919.7598	-1
2929.0840	-1
2938.4082	-1
2947.7324	-1
2957.0566	-1
2966.3809	-1
2975.7051	-1
2985.0293	-1
2994.3535	-1
3003.6777	-1
3013.0020	-1
3022.3264	-1
3031.6509	-1
3040.9753	-1
3050.2998	-1
