0.0000	0
0.0007	-1
1.6888	-1
3.3776	1
6.8494	-1
10.4685	1
14.4118	1
18.3566	-1
22.3018	1
26.2470	1
30.1932	-1
34.1393	-1
38.0856	-1
42.0449	1
46.0058	-1
49.9670	1
53.9283	1
57.8909	-1
61.8535	-1
65.8161	-1
69.7787	-1
73.7413	-1
77.7039	-1
81.6666	-1
85.6293	-1
89.5920	-1
93.5671	1
97.5440	-1
101.5213	1
105.4987	1
109.4774	-1
113.4561	-1
117.4348	-1
121.4135	-1
125.3922	-1
129.3709	-1
133.3497	-1
137.3285	-1
141.3073	-1
145.2862	-1
149.2650	-1
153.2439	-1
157.2231	1
161.2023	1
165.1828	-1
169.1632	-1
173.1436	-1
177.1240	-1
181.1045	-1
185.0849	-1
189.0655	-1
193.0461	-1
197.0268	-1
201.0074	-1
204.9880	-1
208.9820	1
212.9774	-1
216.9732	1
220.9691	1
224.9660	-1
228.9629	-1
232.9598	-1
236.9568	-1
240.9537	-1
244.9507	-1
248.9602	1
252.9712	-1
256.9825	1
260.9939	1
265.0065	-1
269.0190	-1
273.0316	-1
277.0442	-1
281.0568	-1
285.0694	-1
289.0821	-1
293.0948	-1
297.1075	-1
301.1202	-1
305.1329	-1
309.1456	-1
313.1587	1
317.1718	1
321.1849	1
325.1981	1
329.2127	-1
333.2274	-1
337.2421	-1
341.2568	-1
345.2715	-1
349.2861	-1
353.3010	-1
357.3158	-1
361.3306	-1
365.3455	-1
369.3604	-1
373.3752	-1
377.3902	-1
381.4052	-1
385.4201	-1
389.4351	-1
393.4501	-1
397.4651	-1
401.4802	-1
405.4953	-1
409.5104	-1
413.5255	-1
417.5406	-1
421.5557	-1
425.5711	1
429.5867	1
433.6023	1
437.6179	1
441.6349	-1
445.6519	-1
449.6689	-1
453.6859	-1
457.7030	-1
461.7200	-1
465.7373	-1
469.7547	-1
473.7720	-1
477.7893	-1
481.8067	-1
485.8240	-1
489.8415	-1
493.8590	-1
497.8766	-1
501.8941	-1
505.9116	-1
509.9291	-1
513.9469	-1
517.9647	-1
521.9824	-1
526.0002	-1
530.0306	1
534.0624	-1
538.0945	1
542.1267	1
546.1597	-1
550.1926	-1
554.2256	-1
558.2585	-1
562.2915	-1
566.3245	-1
570.3575	-1
574.3906	-1
578.4237	-1
582.4568	-1
586.5027	1
590.5503	-1
594.5982	1
598.6462	1
602.6953	-1
606.7444	-1
610.7936	-1
614.8427	-1
618.8918	-1
622.9410	-1
627.0032	1
631.0669	-1
635.1310	1
639.1951	1
643.2605	-1
647.3259	-1
651.3914	-1
655.4568	-1
659.5222	-1
663.5876	-1
667.6532	-1
671.7188	-1
675.7844	-1
679.8500	-1
683.9156	-1
687.9813	-1
692.0472	1
696.1133	1
700.1793	1
704.2454	1
708.3129	-1
712.3804	-1
716.4479	-1
720.5154	-1
724.5829	-1
728.6505	-1
732.7181	-1
736.7857	-1
740.8533	-1
744.9210	-1
748.9886	-1
753.0563	-1
757.1240	-1
761.1918	-1
765.2595	-1
769.3273	-1
773.3950	-1
777.4628	-1
781.5307	-1
785.5986	-1
789.6666	-1
793.7345	-1
797.8024	-1
801.8704	-1
805.9386	1
810.0069	1
814.0753	1
818.1437	1
822.2121	1
826.2806	1
830.3492	1
834.4178	1
838.4883	-1
842.5589	-1
846.6295	-1
850.7001	-1
854.7707	-1
858.8413	-1
862.9124	-1
866.9834	-1
871.0544	-1
875.1255	-1
879.1965	-1
883.2676	-1
887.3387	-1
891.4099	-1
895.4811	-1
899.5522	-1
903.6234	-1
907.6946	-1
911.7659	-1
915.8372	-1
919.9084	-1
923.9797	-1
928.0510	-1
932.1223	-1
936.1937	-1
940.2651	-1
944.3365	-1
948.4080	-1
952.4794	-1
956.5508	-1
960.6229	1
964.6950	1
968.7672	1
972.8396	1
976.9120	1
980.9846	1
985.0571	1
989.1296	1
993.2023	-1
997.2750	-1
1001.3478	-1
1005.4205	-1
1009.4933	-1
1013.5660	-1
1017.6389	-1
1021.7118	-1
1025.7847	-1
1029.8575	-1
1033.9304	-1
1038.0033	-1
1042.0764	-1
1046.1495	-1
1050.2227	-1
1054.2958	-1
1058.3689	-1
1062.4420	-1
1066.5153	1
1070.5886	1
1074.6627	1
1078.7368	1
1082.8110	1
1086.8853	1
1090.9595	1
1095.0338	1
1099.1124	-1
1103.1910	-1
1107.2697	-1
1111.3483	-1
1115.4269	-1
1119.5055	-1
1123.5842	-1
1127.6630	-1
1131.7417	-1
1135.8204	-1
1139.8992	-1
1143.9779	-1
1148.0569	-1
1152.1359	-1
1156.2148	-1
1160.2938	-1
1164.3728	-1
1168.4518	-1
1172.5309	-1
1176.6100	-1
1180.6891	-1
1184.7682	-1
1188.8473	-1
1192.9264	-1
1197.0056	-1
1201.0848	-1
1205.1641	-1
1209.2433	-1
1213.3225	-1
1217.4017	-1
1221.4811	-1
1225.5604	-1
1229.6398	-1
1233.7191	-1
1237.7985	-1
1241.8778	-1
1245.9573	-1
1250.0367	-1
1254.1162	-1
