0.0000	0
0.1392	-1
0.6236	-888
1.0743	-888
1.0845	-888
1.2693	-888
1.2706	-888
1.4644	-888
1.5147	888
1.5767	-888
1.6364	-888
1.7404	-888
1.7474	-888
1.9110	-888
2.0382	-888
2.0785	888
2.1728	-888
2.1893	888
2.3978	-888
2.6025	-888
2.6540	-888
2.7224	-888
3.0364	-888
3.0703	-888
3.2463	-888
3.2599	-888
3.3175	-888
3.5566	-888
3.7634	-888
3.8229	888
3.8263	-888
4.2183	-1
4.2989	-888
4.7475	-888
6.0505	-888
6.4290	-888
7.2014	888
8.2980	1
9.5289	888
15.2950	1
22.2937	-1
29.2928	1
36.2918	1
43.2921	-1
50.2924	-1
57.2927	-1
64.2931	-1
71.2934	-1
78.2937	-1
85.2941	-1
92.2945	-1
99.2949	-1
106.2953	-1
113.2958	-1
120.2962	-1
127.2969	1
134.2977	1
141.2985	1
148.2993	1
155.3018	-1
162.3043	-1
169.3068	-1
176.3093	-1
183.3118	-1
190.3142	-1
197.3168	-1
204.3194	-1
211.3220	-1
218.3246	-1
225.3272	-1
232.3298	-1
239.3324	-1
246.3351	-1
253.3377	-1
260.3404	-1
267.3430	-1
274.3457	-1
281.3484	-1
288.3511	-1
295.3539	-1
302.3566	-1
309.3593	-1
316.3620	-1
323.3651	1
330.3683	1
337.3715	1
344.3747	1
351.3779	1
358.3812	1
365.3845	1
372.3878	1
379.3932	-1
386.3986	-1
393.4039	-1
400.4093	-1
407.4147	-1
414.4201	-1
421.4260	1
428.4319	1
435.4380	-1
442.4440	-1
449.4501	-1
456.4561	-1
463.4622	-1
470.4682	-1
477.4747	1
484.4812	1
491.4879	-1
498.4946	-1
505.5013	-1
512.5079	-1
519.5146	-1
526.5214	-1
533.5284	-1
540.5354	-1
547.5424	-1
554.5494	-1
561.5565	-1
568.5635	-1
575.5706	-1
582.5778	-1
589.5849	-1
596.5920	-1
603.5992	-1
610.6063	-1
617.6136	-1
624.6208	-1
631.6281	-1
638.6354	-1
645.6426	-1
652.6499	-1
659.6572	-1
666.6646	-1
673.6719	-1
680.6793	-1
687.6867	-1
694.6941	-1
701.7015	-1
708.7090	-1
715.7164	-1
722.7239	-1
729.7313	-1
736.7388	-1
743.7465	1
750.7543	1
757.7628	1
764.7720	-1
771.7811	-1
778.7903	-1
785.7994	-1
792.8086	-1
799.8177	-1
806.8270	-1
813.8363	-1
820.8456	-1
827.8549	-1
834.8641	-1
841.8734	-1
848.8834	-1
855.8934	-1
862.9034	-1
869.9135	-1
876.9235	-1
883.9335	-1
890.9438	-1
897.9542	-1
904.9645	-1
911.9749	-1
918.9853	-1
925.9957	-1
933.0067	-1
940.0176	-1
947.0286	-1
954.0396	-1
961.0506	-1
968.0616	-1
975.0728	-1
982.0839	-1
989.0951	-1
996.1063	-1
1003.1174	-1
1010.1286	-1
1017.1398	-1
1024.1511	-1
1031.1624	-1
1038.1736	-1
1045.1848	-1
1052.2065	1
1059.2295	-1
1066.2527	1
1073.2760	1
1080.3004	-1
1087.3248	-1
1094.3492	-1
1101.3737	-1
1108.3981	-1
1115.4225	-1
1122.4470	-1
1129.4716	-1
1136.4961	-1
1143.5206	-1
1150.5452	-1
1157.5697	-1
1164.5945	1
1171.6193	1
1178.6442	1
1185.6691	1
1192.6953	-1
1199.7216	-1
1206.7478	-1
1213.7740	-1
1220.8003	-1
1227.8265	-1
1234.8530	-1
1241.8795	-1
1248.9060	-1
1255.9325	-1
1262.9590	-1
1269.9855	-1
1277.0123	1
1284.0393	1
1291.0663	1
1298.0933	1
1305.1202	-1
1312.1472	-1
1319.1742	-1
1326.2012	-1
1333.2281	-1
1340.2552	-1
1347.2825	-1
1354.3097	-1
1361.3369	-1
1368.3641	-1
1375.3914	-1
1382.4186	-1
1389.4463	1
1396.4740	1
1403.5017	1
1410.5295	1
1417.5586	-1
1424.5876	-1
1431.6167	-1
1438.6458	-1
1445.6749	-1
1452.7041	-1
1459.7335	1
1466.7633	-1
1473.7931	-1
1480.8229	-1
1487.8527	-1
1494.8824	-1
1501.9122	-1
1508.9432	-1
1515.9742	-1
1523.0052	-1
1530.0363	-1
1537.0673	-1
1544.0983	-1
1551.1294	-1
1558.1605	-1
1565.1917	-1
1572.2228	-1
1579.2539	-1
1586.2850	-1
1593.3164	-1
1600.3478	-1
1607.3792	-1
1614.4105	-1
1621.4419	-1
1628.4733	-1
1635.5055	-1
1642.5377	-1
1649.5699	-1
1656.6022	-1
1663.6344	-1
1670.6666	-1
1677.6996	-1
1684.7327	-1
1691.7657	-1
1698.7988	-1
1705.8319	-1
1712.8650	-1
1719.8982	-1
1726.9314	-1
1733.9646	-1
1740.9978	-1
1748.0310	-1
1755.0642	-1
1762.0975	-1
1769.1309	-1
1776.1642	-1
1783.2084	1
1790.2538	-1
1797.2996	1
1804.3453	1
1811.3925	-1
1818.4396	-1
1825.4867	-1
1832.5338	-1
1839.5809	-1
1846.6281	-1
1853.6752	-1
1860.7224	-1
1867.7697	-1
1874.8169	-1
1881.8641	-1
1888.9114	-1
1895.9589	1
1903.0065	1
1910.0541	1
1917.1018	1
1924.1506	-1
1931.1995	-1
1938.2483	-1
1945.2971	-1
1952.3459	-1
1959.3948	-1
1966.4443	1
1973.4940	-1
1980.5437	-1
1987.5934	-1
1994.6431	-1
2001.6927	1
2008.7424	-1
2015.7921	-1
2022.8425	-1
2029.8929	-1
2036.9434	-1
2043.9938	-1
2051.0442	-1
2058.0947	-1
2065.1453	-1
2072.1958	-1
2079.2463	-1
2086.2969	-1
2093.3474	-1
2100.3979	-1
2107.4492	-1
2114.5005	-1
2121.5518	-1
2128.6030	-1
2135.6543	-1
2142.7056	-1
2149.7576	-1
2156.8096	-1
2163.8616	-1
2170.9233	1
2177.9863	-1
2185.0496	1
2192.1128	1
2199.1770	-1
2206.2412	-1
2213.3152	1
2220.3904	-1
2227.4658	1
2234.5413	1
2241.6179	-1
2248.6946	-1
2255.7712	-1
2262.8479	-1
2269.9246	-1
2277.0012	-1
2284.0779	-1
2291.1545	-1
2298.2312	-1
2305.3079	-1
2312.3845	-1
2319.4612	-1
2326.5381	1
2333.6152	1
2340.6924	1
2347.7695	1
2354.8481	-1
2361.9268	-1
2369.0054	-1
2376.0840	-1
2383.1626	-1
2390.2412	-1
2397.3201	-1
2404.3989	-1
2411.4778	-1
2418.5566	-1
2425.6355	-1
2432.7144	-1
2439.7932	-1
2446.8721	-1
2453.9509	-1
2461.0298	-1
2468.1086	-1
2475.1875	-1
2482.2666	-1
2489.3457	-1
2496.4248	-1
2503.5039	-1
2510.5830	-1
2517.6621	-1
2524.7412	1
2531.8206	1
2538.8999	1
2545.9792	1
2553.0586	1
2560.1379	1
2567.2178	1
2574.2976	1
2581.3796	-1
2588.4617	-1
2595.5437	-1
2602.6257	-1
2609.7078	-1
2616.7898	-1
2623.8721	-1
2630.9543	-1
2638.0366	-1
2645.1189	-1
2652.2012	-1
2659.2834	-1
2666.3657	-1
2673.4480	-1
2680.5303	-1
2687.6125	-1
2694.6948	-1
2701.7771	-1
2708.8596	-1
2715.9421	-1
2723.0247	-1
2730.1072	-1
2737.1897	-1
2744.2722	-1
2751.3547	-1
2758.4373	-1
2765.5198	-1
2772.6023	-1
2779.6848	-1
2786.7673	-1
2793.8501	1
2800.9333	-1
2808.0166	-1
2815.0999	-1
2822.1831	-1
2829.2664	-1
2836.3496	-1
2843.4331	1
2850.5166	1
2857.6001	-1
2864.6836	-1
2871.7671	-1
2878.8506	-1
2885.9341	-1
2893.0176	-1
2900.1011	1
2907.1848	1
2914.2686	1
2921.3528	-1
2928.4370	-1
2935.5212	-1
2942.6055	-1
2949.6897	-1
2956.7739	-1
2963.8596	-1
2970.9453	-1
2978.0310	-1
2985.1167	-1
2992.2024	-1
2999.2881	-1
3006.3738	-1
3013.4597	-1
3020.5457	-1
3027.6316	-1
3034.7175	-1
3041.8035	-1
3048.8904	-1
3055.9773	-1
3063.0642	-1
3070.1511	-1
3077.2380	-1
3084.3250	-1
3091.4121	-1
3098.4993	-1
3105.5864	-1
3112.6736	-1
3119.7607	-1
