0.0000	0
0.0016	-1
0.0036	1
0.0056	1
0.0090	-1
0.0125	-1
0.0159	-1
0.0194	-1
0.0229	-1
0.0399	1
0.0584	-1
0.0773	1
0.0963	1
0.1162	-1
0.1361	-1
0.1560	-1
0.1759	-1
0.1958	-1
0.2157	-1
0.2358	-1
0.2559	-1
0.2759	-1
0.2960	-1
0.3161	-1
0.3361	-1
0.3566	1
0.3771	1
0.3977	1
0.4183	1
0.4397	-1
0.4611	-1
0.4731	888
0.4825	-1
0.5040	-1
0.5062	888
0.5254	-1
0.5465	-888
0.5468	-1
0.5684	-1
0.5861	888
0.5900	-1
0.5969	888
0.6115	-1
0.6331	-1
0.6547	-1
0.6638	-888
0.6762	-1
0.6979	-1
0.7195	-1
0.7412	-1
0.7628	-1
0.7695	-888
0.7845	-1
0.8061	-1
0.8279	-1
0.8427	-888
0.8496	-1
0.8713	-1
0.8774	-888
0.8792	-888
0.8930	-1
0.9147	-1
0.9365	-1
0.9587	1
0.9809	1
1.0032	1
1.0255	1
1.0479	1
1.0703	1
1.0927	1
1.1151	1
1.1382	-1
1.1614	-1
1.1807	-888
1.1845	-1
1.2077	-1
1.2308	-1
1.2477	-888
1.2540	-1
1.2761	888
1.2773	-1
1.3005	-1
1.3238	-1
1.3239	-888
1.3471	-1
1.3686	-888
1.3704	-1
1.3936	-1
1.4158	-888
1.4180	-1
1.4209	-888
1.4424	-1
1.4667	-1
1.4911	-1
1.5125	888
1.5154	-1
1.5398	-1
1.5500	-888
1.5644	1
1.5890	1
1.6065	-888
1.6136	1
1.6383	1
1.6630	1
1.6877	1
1.7032	-888
1.7126	-1
1.7139	-888
1.7375	-1
1.7387	-888
1.7624	-1
1.7873	-1
1.8020	-888
1.8122	-1
1.8371	-1
1.8610	-888
1.8622	-1
1.8873	-1
1.8998	-888
1.9124	-1
1.9376	-1
1.9580	-888
1.9627	-1
1.9878	-1
2.0131	-1
2.0384	-1
2.0637	-1
2.0890	-1
2.1089	-888
2.1143	-1
2.1316	-888
2.1396	-1
2.1651	-1
2.1703	-888
2.1905	-1
2.2160	-1
2.2303	-888
2.2415	-1
2.2535	-888
2.2612	-888
2.2646	-888
2.2670	-1
2.2925	-1
2.3181	-1
2.3438	-1
2.3514	-888
2.3595	888
2.3694	-1
2.3951	-1
2.3962	-888
2.3992	888
2.3998	888
2.4147	-888
2.4208	-1
2.4464	-1
2.4727	-1
2.4991	-1
2.5037	888
2.5254	-1
2.5517	-1
2.5780	-1
2.5898	-888
2.6025	-888
2.6043	-1
2.6172	-888
2.6308	1
2.6575	1
2.6592	-888
2.6841	1
2.6931	888
2.7109	1
2.7376	1
2.7409	888
2.7414	-888
2.7553	-888
2.7609	-888
2.7644	1
2.7704	-888
2.7912	1
2.8181	1
2.8452	1
2.8704	-888
2.8706	-888
2.8723	1
2.8770	-888
2.9000	-1
2.9278	-1
2.9450	-888
2.9555	-1
2.9832	-1
3.0110	-1
3.0132	-888
3.0140	888
3.0387	-1
3.0406	888
3.0428	-888
3.0666	-1
3.0675	-888
3.0804	888
3.0945	-1
3.1224	-1
3.1503	-1
3.1782	-1
3.1976	888
3.2061	-1
3.2158	888
3.2341	-1
3.2464	888
3.2621	-1
3.2705	-888
3.2901	-1
3.2980	-888
3.3181	-1
3.3265	888
3.3322	888
3.3461	-1
3.3572	888
3.3741	-1
3.4023	-1
3.4118	-888
3.4192	-888
3.4304	-1
3.4585	-1
3.4854	888
3.4867	-1
3.5148	-1
3.5430	-1
3.5719	1
3.6008	1
3.6095	888
3.6303	-1
3.6597	-1
3.6891	-1
3.7186	-1
3.7481	-1
3.7764	888
3.7775	-1
3.8072	-1
3.8368	-1
3.8664	-1
3.8824	888
3.8958	888
3.8961	-1
3.9257	-1
3.9554	-1
3.9579	888
3.9853	-1
4.0151	-1
4.0223	-888
4.0450	-1
4.0748	-1
4.0845	888
4.1047	-1
4.1346	-1
4.1646	-1
4.1695	888
4.1946	-1
4.2246	-1
4.2265	888
4.2546	-1
4.2846	-1
4.3146	-1
4.3189	888
4.3447	-1
4.3491	888
4.3748	-1
4.3963	-888
4.4049	-1
4.4350	-1
4.4610	-888
4.4651	-1
4.4674	888
4.4796	888
4.4953	-1
4.5264	-1
4.5515	888
4.5576	-1
4.5887	-1
4.5961	888
4.6160	888
4.6199	-1
4.6283	888
4.6457	888
4.6511	-1
4.6822	-1
4.7135	-1
4.7448	-1
4.7761	-1
4.8073	-1
4.8092	888
4.8386	-1
4.8478	888
4.8699	-1
4.9013	-1
4.9289	888
4.9327	-1
4.9633	-888
4.9641	-1
4.9955	-1
5.0078	888
5.0269	-1
5.0583	-1
5.0704	-888
5.0719	-888
5.0897	1
5.1212	-1
5.1490	-888
5.1528	-1
5.1843	1
5.1971	888
5.2158	-1
5.2363	-888
5.2473	-1
5.2608	888
5.2788	-1
5.3104	-1
5.3419	1
5.3735	1
5.4051	-1
5.4368	1
5.4684	-1
5.5000	-1
5.5317	-1
5.5633	-1
5.5949	-1
5.6088	888
5.6266	1
5.6583	1
5.6873	888
5.6902	-1
5.7220	-1
5.7323	888
5.7539	-1
5.7858	-1
5.8176	-1
5.8495	-1
5.8815	-1
5.9135	-1
5.9456	-1
5.9776	-1
5.9893	-888
6.0097	-1
6.0417	-1
6.0740	-1
6.1062	-1
6.1384	-1
6.1483	888
6.1706	-1
6.2029	-1
6.2178	-888
6.2351	-1
6.2456	888
6.2691	-1
6.2850	888
6.3032	-1
6.3372	-1
6.3404	888
6.3467	888
6.3712	-1
6.3767	888
6.4053	-1
6.4236	888
6.4318	888
6.4393	-1
6.4499	888
6.4734	-1
6.5076	-1
6.5115	888
6.5418	-1
6.5759	-1
6.5910	888
6.6101	-1
6.6443	-1
6.6786	-1
6.7128	-1
6.7471	-1
6.7814	-1
6.8157	-1
6.8399	888
6.8500	-1
6.8844	-1
6.9188	-1
6.9532	-1
6.9765	888
6.9876	-1
7.0220	-1
7.0564	-1
7.0909	-1
7.0962	888
7.1254	-1
7.1599	-1
7.1945	-1
7.2290	-1
7.2635	-1
7.2771	888
7.2981	-1
7.3029	888
7.3065	888
7.3304	888
7.3328	-1
7.3674	-1
7.4020	-1
7.4164	888
7.4367	-1
7.4713	-1
7.4772	888
7.5060	-1
7.5542	1
7.6040	-1
7.6367	888
7.6543	1
7.7048	1
7.7220	-888
7.7560	-1
7.8073	-1
7.8586	-1
7.9099	-1
7.9612	-1
8.0125	-1
8.0377	888
8.0639	-1
8.1153	-1
8.1492	888
8.1667	-1
8.2040	888
8.2182	-1
8.2696	-1
8.3211	-1
8.3730	1
8.4250	1
8.4390	888
8.4770	1
8.5291	1
8.5819	-1
8.5962	888
8.6348	-1
8.6877	-1
8.7232	888
8.7406	-1
8.7935	-1
8.8359	888
8.8464	-1
8.8994	-1
8.9524	-1
8.9744	888
8.9841	888
8.9903	888
9.0055	-1
9.0585	-1
9.1116	-1
9.1646	-1
9.2178	-1
9.2710	-1
9.3242	-1
9.3774	-1
9.4306	-1
9.4751	888
9.4838	-1
9.5371	-1
9.5395	888
9.5905	-1
9.6438	-1
9.6827	888
9.6972	-1
9.7506	-1
9.8039	-1
9.8576	1
9.9003	888
9.9114	1
9.9655	1
10.0198	1
10.0744	1
10.1290	1
10.1758	888
10.1836	1
10.2383	1
10.2933	-1
10.3482	-1
10.4031	-1
10.4277	888
10.4581	-1
10.5130	-1
10.5680	-1
10.5979	888
10.6030	888
10.6231	-1
10.6782	-1
10.7334	-1
10.7885	-1
10.8116	888
10.8293	888
10.8436	-1
10.8988	-1
10.9547	1
11.0106	1
11.0424	888
11.0616	888
11.0666	1
11.0683	888
11.1226	1
11.1605	888
11.1786	-1
11.2347	-1
11.2908	-1
11.3469	-1
11.3643	888
11.4031	-1
11.4592	-1
11.5155	-1
11.5719	-1
11.6282	-1
11.6846	-1
11.7384	888
11.7410	-1
11.7973	-1
11.8539	-1
11.9104	-1
11.9670	-1
12.0235	-1
12.0800	-1
12.1366	-1
12.1949	-1
12.2531	-1
12.3114	-1
12.3697	-1
12.4259	888
12.4280	-1
12.4767	888
12.4862	-1
12.5446	1
12.6030	-1
12.6614	-1
12.7198	-1
12.7782	-1
12.8366	-1
12.8950	-1
12.9535	1
13.0119	1
13.0704	1
13.1290	-1
13.1875	-1
13.2461	-1
13.3046	-1
13.3632	-1
13.4217	-1
13.4803	1
13.4887	888
13.5389	1
13.5976	-1
13.6564	-1
13.7151	-1
13.7739	-1
13.8326	-1
13.8914	-1
13.9504	-1
14.0093	-1
14.0683	-1
14.1272	-1
14.1862	-1
14.2451	-1
14.3043	-1
14.3634	-1
14.4225	-1
14.4817	-1
14.5408	-1
14.6000	-1
14.6593	-1
14.7186	-1
14.7779	-1
14.8372	-1
14.8966	-1
14.9559	-1
15.0160	1
15.0761	1
15.1362	1
15.1964	1
15.2567	1
15.3170	1
15.3773	1
15.4376	1
15.4980	1
15.5585	1
15.6190	1
15.6795	1
15.7401	1
15.8008	1
15.8626	-1
15.9244	-1
15.9862	-1
16.0480	-1
16.1098	-1
16.1717	-1
16.2337	-1
16.2957	-1
16.3577	-1
16.4197	-1
16.4817	-1
16.5438	-1
16.6060	-1
16.6682	-1
16.7304	-1
16.7927	-1
16.8549	-1
16.9171	-1
16.9795	-1
17.0419	-1
17.1043	-1
17.1668	-1
17.2292	-1
17.2916	-1
17.3542	-1
17.4168	-1
17.4794	-1
17.5420	-1
17.6045	-1
17.6671	-1
17.7299	-1
17.7927	-1
17.8556	-1
17.9184	-1
17.9812	-1
18.0440	-1
18.1069	1
18.1698	1
18.2327	1
18.2957	1
18.3592	-1
18.4227	-1
18.4862	-1
18.5497	-1
18.6133	-1
18.6768	-1
18.7418	1
18.8069	1
18.8725	-1
18.9381	-1
19.0038	-1
19.0694	-1
19.1350	-1
19.2007	-1
19.2665	-1
19.3324	-1
19.3982	-1
19.4641	-1
19.5299	-1
19.5958	-1
19.6618	-1
19.7279	-1
19.7939	-1
19.8599	-1
19.9260	-1
19.9920	-1
20.0583	-1
20.1245	-1
20.1907	-1
20.2569	-1
20.3231	-1
20.3894	-1
20.4558	-1
20.5222	-1
20.5886	-1
20.6550	-1
20.7214	-1
20.7878	-1
20.8544	-1
20.9210	-1
20.9876	-1
21.0542	-1
21.1208	-1
21.1875	-1
21.2542	-1
21.3210	-1
21.3878	-1
21.4546	-1
21.5214	-1
21.5883	-1
21.6552	-1
21.7222	-1
21.7892	-1
21.8562	-1
21.9233	-1
21.9903	-1
22.0574	-1
22.1245	-1
22.1917	-1
22.2588	-1
22.3260	-1
22.3931	-1
22.4604	-1
22.5277	-1
22.5949	-1
22.6622	-1
22.7295	-1
22.7968	-1
22.8642	-1
22.9316	-1
22.9990	-1
23.0665	-1
23.1339	-1
23.2013	-1
23.2690	1
23.3367	1
23.4045	1
23.4724	1
23.5403	1
23.6082	1
23.6762	1
23.7442	1
23.8133	1
23.8824	1
23.9516	1
24.0209	1
24.0911	-1
24.1614	-1
24.2316	-1
24.3018	-1
24.3721	-1
24.4423	-1
24.5127	-1
24.5832	-1
24.6536	-1
24.7241	-1
24.7945	-1
24.8650	-1
24.9356	1
25.0062	1
25.0769	1
25.1476	1
25.2188	-1
25.2901	-1
25.3613	-1
25.4325	-1
25.5038	-1
25.5750	-1
25.6466	-1
25.7182	-1
25.7898	-1
25.8615	-1
25.9331	-1
26.0047	-1
26.0767	-1
26.1487	-1
26.2207	-1
26.2926	-1
26.3646	-1
26.4366	-1
26.5088	1
26.5811	1
26.6534	1
26.7257	1
26.7984	-1
26.8711	-1
26.9438	-1
27.0165	-1
27.0892	-1
27.1619	-1
27.2348	-1
27.3077	-1
27.3806	-1
27.4535	-1
27.5264	-1
27.5993	-1
27.6723	-1
27.7454	-1
27.8185	-1
27.8915	-1
27.9646	-1
28.0377	-1
28.1110	1
28.1844	1
28.2577	1
28.3312	1
28.4046	1
28.4781	1
28.5517	1
28.6252	1
28.6989	1
28.7725	1
28.8462	1
28.9199	1
28.9937	1
29.0676	1
29.1415	1
29.2154	1
29.2894	1
29.3635	1
29.4375	1
29.5117	1
29.5864	-1
29.6611	-1
29.7358	-1
29.8105	-1
29.8852	-1
29.9599	-1
30.0348	-1
30.1097	-1
30.1846	-1
30.2595	-1
30.3345	-1
30.4094	-1
30.4845	-1
30.5595	-1
30.6346	-1
30.7097	-1
30.7848	-1
30.8599	-1
30.9352	-1
31.0104	-1
31.0857	-1
31.1609	-1
31.2362	-1
31.3115	-1
31.3869	-1
