1.0362	888
1.7233	888
1.8963	888
2.3497	888
2.4206	888
3.0107	888
3.0601	888
3.2740	888
3.3100	888
3.5582	888
3.5602	-1
3.6105	-888
3.6395	-888
3.6557	-888
3.7888	-888
3.8852	888
3.8879	-888
3.9174	-888
3.9272	888
3.9279	888
3.9757	-888
4.0117	-888
4.0358	-888
4.0575	-888
4.1569	-888
4.1577	-888
4.1760	888
4.1943	-888
4.2011	-888
4.3026	-888
4.3379	888
4.3430	-888
4.3603	-888
4.3646	-888
4.4135	-888
4.4219	-888
4.4567	-888
4.4609	-888
4.4636	-888
4.5056	-888
4.5349	-888
4.5501	-888
4.6268	-888
4.6305	-888
4.6596	-888
4.6737	-888
4.6979	-888
4.6980	-888
4.7434	888
4.8889	-888
4.8974	-888
4.9230	-888
4.9968	888
5.0437	-888
5.1331	-888
5.1497	-888
5.1517	888
5.1774	888
5.1803	-888
5.2064	-888
5.2284	-888
5.4081	-888
5.4344	-888
5.4614	888
5.5073	-888
5.5202	-888
5.5541	-888
5.5726	-888
5.5943	-888
5.6124	888
5.7435	-888
5.7708	-888
5.7894	-888
5.7983	-888
5.8760	-888
5.9662	888
6.1510	-888
6.1633	-888
6.2670	-888
6.2947	-888
6.2964	888
6.3438	888
6.3614	888
6.4763	-888
6.4876	888
6.6145	-888
6.7621	-888
6.7852	888
6.9056	-888
6.9148	-888
7.0748	888
7.1212	1
7.1302	-888
7.1305	-888
7.2799	888
7.3292	888
7.6182	888
7.7968	888
7.8995	888
8.0264	888
8.1164	888
8.1654	888
8.2127	888
8.2583	888
8.6315	888
9.1468	888
9.6749	888
10.6581	888
10.6727	888
11.5985	888
11.7290	888
12.3013	-1
12.4405	888
12.4553	888
12.6521	888
12.9487	888
14.0283	888
15.0612	888
15.6169	888
17.5061	1
22.8033	1
28.1020	-1
33.4011	1
38.7002	1
44.0004	-1
49.3005	-1
54.6007	-1
59.9169	1
65.2348	-1
70.5532	1
75.8716	1
81.1913	-1
86.5110	-1
91.8307	-1
97.1504	-1
102.4702	-1
107.7899	-1
113.1097	-1
118.4295	-1
123.7494	-1
129.0844	1
134.4210	-1
139.7581	1
145.0952	1
150.4335	-1
155.7718	-1
161.1102	-1
166.4485	-1
171.7868	-1
177.1251	-1
182.4635	-1
187.8020	-1
193.1404	-1
198.4789	-1
203.8174	-1
209.1558	-1
214.4946	1
219.8335	1
225.1736	-1
230.5136	-1
235.8537	-1
241.1937	-1
246.5338	-1
251.8738	-1
257.2140	-1
262.5542	-1
267.8944	-1
273.2346	-1
278.5747	-1
283.9292	1
289.2853	-1
294.6417	1
299.9982	1
305.3559	-1
310.7136	-1
316.0713	-1
321.4290	-1
326.7867	-1
332.1445	-1
337.5159	1
342.8887	-1
348.2620	1
353.6353	1
359.0095	-1
364.3837	-1
369.7579	-1
375.1322	-1
380.5064	-1
385.8806	-1
391.2550	-1
396.6294	-1
402.0037	-1
407.3781	-1
412.7525	-1
418.1269	-1
423.5016	1
428.8764	1
434.2512	1
439.6261	1
445.0021	-1
450.3781	-1
455.7540	-1
461.1300	-1
466.5060	-1
471.8820	-1
477.2581	-1
482.6343	-1
488.0104	-1
493.3865	-1
498.7627	-1
504.1388	-1
509.5150	-1
514.8913	-1
520.2675	-1
525.6437	-1
531.0200	-1
536.3963	-1
541.7726	-1
547.1490	-1
552.5253	-1
557.9017	-1
563.2780	-1
568.6544	-1
574.0309	1
579.4076	1
584.7844	1
590.1611	1
595.5386	-1
600.9161	-1
606.2936	-1
611.6711	-1
617.0486	-1
622.4261	-1
627.8036	-1
633.1813	-1
638.5589	-1
643.9365	-1
649.3141	-1
654.6918	-1
660.0700	-1
665.4482	-1
670.8265	-1
676.2047	-1
681.5829	-1
686.9612	-1
692.3395	-1
697.7179	-1
703.0963	-1
708.4746	-1
713.8683	1
719.2635	-1
724.6592	1
730.0549	1
735.4515	-1
740.8482	-1
746.2449	-1
751.6415	-1
757.0382	-1
762.4349	-1
767.8320	-1
773.2291	-1
778.6262	-1
784.0234	-1
789.4348	1
794.8475	-1
800.2607	1
805.6739	1
811.0881	-1
816.5024	-1
821.9167	-1
827.3311	-1
832.7454	-1
838.1597	-1
843.5875	1
849.0169	-1
854.4467	1
859.8766	1
865.3076	-1
870.7386	-1
876.1697	-1
881.6007	-1
887.0317	-1
892.4628	-1
897.8940	-1
903.3252	-1
908.7564	-1
914.1876	-1
919.6188	-1
925.0500	-1
930.4819	1
935.9139	1
941.3461	1
946.7783	1
952.2115	-1
957.6448	-1
963.0781	-1
968.5114	-1
973.9447	-1
979.3780	-1
984.8114	-1
990.2448	-1
995.6782	-1
1001.1116	-1
1006.5450	-1
1011.9785	-1
1017.4120	-1
1022.8455	-1
1028.2791	-1
1033.7126	-1
1039.1462	-1
1044.5798	-1
1050.0135	-1
1055.4473	-1
1060.8810	-1
1066.3147	-1
1071.7484	-1
1077.1821	-1
1082.6165	1
1088.0509	1
1093.4854	1
1098.9198	1
1104.3544	1
1109.7889	1
1115.2235	1
1120.6581	1
1126.0945	-1
1131.5309	-1
1136.9673	-1
1142.4037	-1
1147.8401	-1
1153.2765	-1
1158.7130	-1
1164.1495	-1
1169.5861	-1
1175.0226	-1
1180.4591	-1
1185.8956	-1
1191.3323	-1
1196.7689	-1
1202.2056	-1
1207.6422	-1
1213.0789	-1
1218.5155	-1
1223.9523	-1
1229.3890	-1
1234.8258	-1
1240.2626	-1
1245.6993	-1
1251.1361	-1
1256.5730	-1
1262.0099	-1
1267.4468	-1
1272.8837	-1
1278.3206	-1
1283.7574	-1
1289.1945	1
1294.6315	-1
1300.0685	-1
1305.5055	-1
1310.9425	-1
1316.3795	-1
1321.8165	-1
1327.2535	1
1332.6907	-1
1338.1278	-1
1343.5649	-1
1349.0021	-1
1354.4392	-1
1359.8763	-1
1365.3137	-1
1370.7511	-1
1376.1885	-1
1381.6259	-1
1387.0632	-1
1392.5006	-1
1397.9390	1
1403.3773	1
1408.8158	1
1414.2543	1
1419.6927	1
1425.1312	1
1430.5698	1
1436.0084	1
1441.4470	1
1446.8856	1
1452.3243	1
1457.7631	1
1463.2018	1
1468.6406	1
1474.0797	-1
1479.5188	-1
1484.9579	-1
1490.3970	-1
1495.8361	-1
1501.2751	-1
1506.7145	-1
1512.1538	-1
1517.5931	-1
1523.0325	-1
1528.4718	-1
1533.9111	-1
1539.3511	-1
1544.7910	-1
1550.2310	-1
