0.0000	0
0.4157	1
1.7914	2
1.9580	2
3.9280	2
4.2294	2
5.0518	2
6.2406	2
6.2916	2
6.7661	2
8.1470	2
9.5138	1
10.1188	2
18.6133	-1
22.9820	-2
24.2787	-2
26.1712	-2
26.1806	-2
27.7132	1
29.3666	-2
31.3088	-2
36.8132	1
45.9144	-1
55.0156	-1
64.1169	-1
73.2181	-1
82.3194	-1
91.4333	1
100.5487	-1
109.6644	1
118.7802	1
127.8972	-1
137.0141	-1
146.1310	-1
155.2480	-1
164.3649	-1
173.4819	-1
182.5989	-1
191.7160	-1
200.8330	-1
209.9501	-1
219.0671	-1
228.1842	-1
237.3016	1
246.4193	1
255.5370	1
264.6548	1
273.7742	-1
282.8937	-1
292.0131	-1
301.1326	-1
310.2520	-1
319.3715	-1
328.4911	-1
337.6108	-1
346.7304	-1
355.8500	-1
364.9697	-1
374.0893	-1
383.2090	-1
392.3288	-1
401.4486	-1
410.5684	-1
419.6882	-1
428.8080	-1
437.9279	-1
447.0478	-1
456.1677	-1
465.2876	-1
474.4075	-1
483.5274	-1
492.6477	1
501.7680	1
510.8885	1
520.0090	1
529.1295	1
538.2501	1
547.3708	1
556.4915	1
565.6146	-1
574.7379	-1
583.8611	-1
592.9843	-1
602.1075	-1
611.2308	-1
620.3541	-1
629.4775	-1
638.6008	-1
647.7242	-1
656.8475	-1
665.9709	-1
675.0948	-1
684.2188	-1
693.3428	-1
702.4669	-1
711.5909	-1
720.7149	-1
729.8397	1
738.9645	-1
748.0894	-1
757.2142	-1
766.3390	-1
775.4638	-1
784.5886	-1
793.7134	1
802.8383	1
811.9633	1
821.0882	-1
830.2131	-1
839.3381	-1
848.4630	-1
857.5880	-1
866.7129	-1
875.8378	1
884.9628	1
894.0880	-1
903.2131	-1
912.3382	-1
921.4633	-1
930.5884	-1
939.7136	-1
948.8389	-1
957.9642	-1
967.0895	-1
976.2148	-1
985.3401	-1
994.4654	-1
1003.5909	-1
1012.7164	-1
1021.8419	-1
1030.9673	-1
1040.0928	-1
1049.2183	-1
1058.3442	1
1067.4703	1
1076.5964	1
1085.7233	1
1094.8502	1
1103.9772	1
1113.1041	1
1122.2312	1
1131.3583	1
1140.4854	1
1149.6141	-1
1158.7429	-1
1167.8717	-1
1177.0005	-1
1186.1293	-1
1195.2581	-1
1204.3870	-1
1213.5159	-1
1222.6448	-1
1231.7737	-1
1240.9026	-1
1250.0315	-1
1259.1605	-1
1268.2896	-1
1277.4186	-1
1286.5476	-1
1295.6766	-1
1304.8057	-1
1313.9348	-1
1323.0640	-1
1332.1931	-1
1341.3223	-1
1350.4514	-1
1359.5806	-1
1368.7098	-1
1377.8391	-1
1386.9684	-1
1396.0977	-1
1405.2269	-1
1414.3562	-1
1423.4858	1
1432.6156	1
1441.7454	1
1450.8751	1
1460.0050	1
1469.1349	1
1478.2655	-1
1487.3961	-1
1496.5267	-1
1505.6573	-1
1514.7880	-1
1523.9186	-1
1533.0493	1
1542.1801	1
1551.3108	1
1560.4449	-1
1569.5791	-1
1578.7133	-1
1587.8474	-1
1596.9816	-1
1606.1157	-1
1615.2500	-1
1624.3843	-1
1633.5186	-1
1642.6528	-1
1651.7871	-1
1660.9214	-1
1670.0558	-1
1679.1902	-1
1688.3246	-1
1697.4590	-1
1706.5934	-1
1715.7278	-1
1724.8623	-1
1733.9968	-1
1743.1313	-1
1752.2659	-1
1761.4004	-1
1770.5349	-1
1779.6696	-1
1788.8042	-1
1797.9388	-1
1807.0735	-1
1816.2081	-1
1825.3428	-1
1834.4775	-1
1843.6123	-1
1852.7471	-1
1861.8818	-1
1871.0166	-1
1880.1514	-1
1889.2863	-1
1898.4211	-1
1907.5560	-1
1916.6909	-1
1925.8259	-1
1934.9609	-1
1944.0959	-1
1953.2311	-1
1962.3662	-1
1971.5013	-1
1980.6365	-1
1989.7716	-1
1998.9081	-1
2008.0446	-1
2017.1810	-1
2026.3175	-1
2035.4540	-1
2044.5905	-1
2053.7280	-1
2062.8655	-1
2072.0029	-1
2081.1404	-1
2090.2781	-1
2099.4158	-1
2108.5537	-1
2117.6917	-1
2126.8296	-1
2135.9675	-1
2145.1055	-1
2154.2434	-1
2163.3816	-1
2172.5198	-1
2181.6580	-1
2190.7961	-1
2199.9343	-1
2209.0725	-1
2218.2107	-1
2227.3489	-1
2236.4871	-1
2245.6252	-1
2254.7634	-1
2263.9016	-1
2273.0403	-1
2282.1790	-1
2291.3176	-1
2300.4563	-1
2309.5950	-1
2318.7336	-1
2327.8723	-1
2337.0110	-1
2346.1497	-1
2355.2883	-1
2364.4270	-1
2373.5657	-1
2382.7046	-1
2391.8435	-1
2400.9824	-1
2410.1213	-1
2419.2603	-1
2428.3992	-1
2437.5381	-1
2446.6770	-1
2455.8159	-1
2464.9548	-1
2474.0938	-1
2483.2327	-1
2492.3718	-1
2501.5110	-1
2510.6501	-1
2519.7893	-1
2528.9285	-1
2538.0676	-1
2547.2068	-1
2556.3586	1
2565.5120	-1
2574.6655	1
2583.8191	1
2592.9739	-1
2602.1287	-1
2611.2834	-1
2620.4382	-1
2629.5930	-1
2638.7478	-1
2647.9026	-1
2657.0574	-1
2666.2122	-1
2675.3669	-1
2684.5217	-1
2693.6765	-1
2702.8318	1
2711.9873	1
2721.1428	1
2730.2983	1
2739.4548	-1
2748.6113	-1
2757.7678	-1
2766.9243	-1
2776.0808	-1
2785.2373	-1
2794.3940	-1
2803.5508	-1
2812.7075	-1
2821.8643	-1
2831.0210	-1
2840.1777	-1
2849.3350	1
2858.4922	1
2867.6494	1
2876.8069	1
2885.9646	-1
2895.1223	-1
2904.2800	-1
2913.4377	-1
2922.5955	-1
2931.7532	-1
2940.9111	-1
2950.0691	-1
2959.2271	-1
2968.3850	-1
2977.5430	-1
2986.7009	-1
2995.8596	1
3005.0183	1
3014.1770	1
3023.3357	1
3032.4949	-1
3041.6541	-1
3050.8132	-1
3059.9724	-1
3069.1316	-1
3078.2908	-1
3087.4502	-1
3096.6096	-1
3105.7690	-1
3114.9285	-1
3124.0879	-1
3133.2473	-1
3142.4077	1
3151.5681	1
3160.7285	1
3169.8889	1
3179.0496	-1
3188.2102	-1
3197.3708	-1
3206.5315	-1
3215.6921	-1
3224.8528	-1
3234.0137	-1
3243.1746	-1
3252.3354	-1
3261.4963	-1
3270.6572	-1
3279.8181	-1
3288.9795	-1
3298.1409	-1
3307.3022	-1
3316.4636	-1
3325.6250	-1
3334.7864	-1
3343.9480	1
3353.1099	1
3362.2717	1
3371.4336	1
3380.5955	1
3389.7576	1
3398.9207	-1
3408.0837	-1
3417.2468	-1
3426.4099	-1
3435.5730	-1
3444.7361	-1
3453.8994	-1
3463.0627	-1
3472.2261	-1
3481.3894	-1
3490.5527	-1
3499.7161	-1
3508.8794	-1
3518.0427	-1
3527.2061	-1
3536.3694	-1
3545.5327	-1
3554.6960	-1
3563.8604	1
3573.0247	1
3582.1890	1
3591.3533	1
3600.5176	1
3609.6821	1
3618.8474	-1
3628.0127	-1
3637.1780	-1
3646.3433	-1
3655.5085	-1
3664.6738	-1
3673.8396	-1
3683.0054	-1
3692.1711	-1
3701.3369	-1
3710.5027	-1
3719.6685	-1
3728.8347	-1
3738.0010	-1
3747.1672	-1
3756.3335	-1
3765.4998	-1
3774.6660	-1
3783.8328	1
3792.9995	1
3802.1663	1
3811.3330	1
3820.5012	-1
3829.6694	-1
3838.8376	-1
3848.0059	-1
3857.1741	-1
3866.3423	-1
3875.5107	-1
3884.6792	-1
3893.8477	-1
3903.0161	-1
3912.1846	-1
3921.3530	-1
3930.5217	-1
3939.6904	-1
3948.8591	-1
3958.0278	-1
3967.1965	-1
3976.3652	-1
3985.5339	-1
3994.7026	-1
4003.8713	-1
4013.0400	-1
4022.2087	-1
4031.3774	-1
4040.5464	-1
4049.7153	-1
4058.8843	-1
4068.0532	-1
4077.2222	-1
4086.3911	-1
4095.5601	-1
4104.7290	-1
4113.8979	-1
4123.0669	-1
4132.2358	-1
4141.4048	-1
4150.5742	-1
4159.7437	-1
4168.9131	-1
4178.0825	-1
4187.2520	-1
4196.4214	-1
4205.5908	-1
4214.7603	-1
4223.9297	-1
4233.0991	-1
4242.2686	-1
4251.4380	-1
4260.6079	1
4269.7778	1
4278.9482	1
4288.1187	1
4297.2891	1
4306.4595	1
4315.6299	1
4324.8008	1
4333.9717	1
4343.1426	1
4352.3135	1
4361.4844	1
4370.6553	1
4379.8262	1
4388.9971	1
4398.1680	1
4407.3398	-1
4416.5117	-1
4425.6836	-1
4434.8555	-1
4444.0273	-1
4453.1992	-1
4462.3716	-1
4471.5439	-1
4480.7163	-1
4489.8887	-1
4499.0610	-1
4508.2334	-1
4517.4058	-1
4526.5781	-1
4535.7505	-1
4544.9229	-1
4554.0952	-1
4563.2676	-1
4572.4404	-1
4581.6133	-1
4590.7861	-1
4599.9590	-1
4609.1318	-1
4618.3047	-1
4627.4775	-1
4636.6504	-1
4645.8232	-1
4654.9961	-1
4664.1689	-1
4673.3418	-1
4682.5176	1
4691.6934	1
4700.8691	1
4710.0449	1
4719.2207	1
4728.3965	1
4737.5723	1
4746.7480	1
4755.9238	1
4765.0996	1
4774.2754	1
4783.4512	1
4792.6274	-1
4801.8037	-1
4810.9800	-1
4820.1562	-1
4829.3325	-1
4838.5088	-1
4847.6851	-1
4856.8613	-1
4866.0376	-1
4875.2139	-1
4884.3901	-1
4893.5664	-1
4902.7432	-1
4911.9199	-1
4921.0967	-1
4930.2734	-1
4939.4502	-1
4948.6270	-1
4957.8037	-1
4966.9805	-1
4976.1572	-1
4985.3340	-1
4994.5107	-1
5003.6875	-1
5012.8662	1
5022.0449	1
5031.2251	1
5040.4053	1
5049.5854	1
5058.7656	1
5067.9458	1
5077.1260	1
5086.3086	-1
5095.4912	-1
5104.6738	-1
5113.8564	-1
5123.0391	-1
5132.2217	-1
5141.4043	-1
5150.5869	-1
5159.7695	-1
5168.9521	-1
5178.1348	-1
5187.3174	-1
5196.5005	-1
5205.6836	-1
5214.8667	-1
5224.0498	-1
5233.2329	-1
5242.4160	-1
5251.5991	-1
5260.7822	-1
5269.9653	-1
5279.1484	-1
5288.3315	-1
5297.5146	-1
5306.6978	-1
5315.8809	-1
5325.0640	-1
5334.2471	-1
5343.4302	-1
5352.6133	-1
5361.7964	-1
5370.9795	-1
5380.1626	-1
5389.3457	-1
5398.5288	-1
5407.7119	-1
5416.8955	-1
5426.0791	-1
5435.2627	-1
5444.4463	-1
5453.6299	-1
5462.8135	-1
5471.9971	-1
5481.1807	-1
5490.3643	-1
5499.5479	-1
5508.7314	-1
5517.9150	-1
5527.0986	-1
5536.2822	-1
5545.4658	-1
5554.6494	-1
5563.8330	-1
5573.0166	-1
5582.2002	-1
5591.3838	-1
5600.5674	-1
5609.7510	-1
5618.9346	-1
5628.1182	-1
5637.3047	-1
5646.4912	-1
5655.6777	-1
5664.8643	-1
5674.0508	-1
5683.2373	-1
5692.4243	-1
5701.6113	-1
5710.7983	-1
5719.9854	-1
5729.1724	-1
5738.3594	-1
5747.5464	-1
5756.7334	-1
5765.9204	-1
5775.1074	-1
5784.2944	-1
5793.4814	-1
5802.6685	-1
5811.8555	-1
5821.0425	-1
5830.2295	-1
5839.4165	-1
5848.6035	-1
5857.7905	-1
5866.9775	-1
5876.1646	-1
5885.3516	-1
5894.5386	-1
5903.7256	-1
5912.9131	-1
5922.1006	-1
5931.2881	-1
5940.4756	-1
5949.6631	-1
5958.8506	-1
5968.0381	-1
5977.2256	-1
5986.4131	-1
5995.6006	-1
6004.7881	-1
6013.9756	-1
6023.1631	-1
6032.3506	-1
6041.5381	-1
6050.7256	-1
6059.9131	-1
6069.1006	-1
6078.2881	-1
6087.4756	-1
6096.6631	-1
6105.8506	-1
6115.0386	-1
6124.2266	-1
6133.4146	-1
6142.6025	-1
6151.7905	-1
6160.9785	-1
6170.1665	-1
6179.3545	-1
6188.5425	-1
6197.7305	-1
6206.9185	-1
6216.1064	-1
6225.2944	-1
6234.4824	-1
6243.6704	-1
6252.8584	-1
6262.0464	-1
6271.2344	-1
6280.4224	-1
6289.6104	-1
6298.7983	-1
6307.9863	-1
6317.1743	-1
6326.3623	-1
6335.5508	-1
6344.7393	-1
6353.9277	-1
6363.1162	-1
6372.3047	-1
6381.4932	-1
6390.6816	-1
6399.8701	-1
6409.0586	-1
6418.2471	-1
6427.4355	-1
6436.6240	-1
6445.8125	-1
6455.0010	-1
6464.1895	1
6473.3779	1
6482.5669	1
6491.7559	1
6500.9448	1
6510.1338	1
6519.3228	1
6528.5117	1
6537.7007	1
6546.8896	1
6556.0786	1
6565.2676	1
6574.4565	1
6583.6455	1
6592.8350	1
6602.0288	-1
6611.2227	-1
6620.4165	-1
6629.6104	-1
6638.8042	-1
6647.9980	-1
6657.1919	-1
6666.3857	-1
6675.5796	-1
6684.7734	-1
6693.9673	-1
6703.1611	-1
6712.3550	-1
6721.5488	-1
6730.7427	-1
6739.9365	-1
6749.1304	-1
6758.3242	-1
6767.5186	-1
6776.7129	-1
6785.9072	-1
6795.1016	-1
6804.2959	-1
6813.4902	-1
6822.6846	-1
6831.8789	-1
6841.0732	-1
6850.2676	-1
6859.4619	-1
6868.6562	-1
6877.8506	-1
6887.0449	-1
6896.2393	-1
6905.4336	-1
6914.6279	-1
6923.8223	-1
6933.0166	-1
6942.2109	-1
6951.4053	-1
6960.5996	-1
6969.7939	-1
6978.9883	-1
6988.1860	-1
6997.3838	-1
7006.5815	-1
7015.7793	-1
7024.9771	-1
7034.1748	-1
7043.3726	-1
7052.5703	-1
7061.7681	-1
7070.9658	-1
7080.1636	-1
7089.3613	-1
7098.5591	-1
7107.7568	-1
7116.9546	-1
7126.1523	-1
7135.3501	-1
7144.5479	-1
7153.7461	-1
7162.9443	-1
7172.1426	-1
7181.3408	-1
7190.5391	-1
7199.7373	-1
7208.9355	-1
7218.1338	-1
7227.3320	-1
7236.5303	-1
7245.7285	-1
7254.9268	-1
7264.1255	-1
7273.3242	-1
7282.5229	-1
7291.7217	-1
7300.9204	-1
7310.1191	-1
7319.3179	-1
7328.5166	-1
7337.7153	-1
7346.9141	-1
7356.1128	-1
7365.3115	-1
7374.5103	-1
7383.7090	-1
7392.9077	-1
7402.1064	-1
7411.3052	-1
7420.5039	-1
7429.7026	-1
7438.9014	-1
7448.1001	-1
7457.2988	-1
7466.4976	-1
7475.6963	-1
7484.8955	-1
7494.0947	-1
7503.2939	-1
7512.4932	-1
7521.6924	-1
7530.8916	-1
7540.0908	-1
7549.2900	-1
7558.4893	-1
7567.6885	-1
7576.8877	-1
7586.0869	-1
7595.2861	-1
7604.4854	-1
7613.6846	-1
7622.8838	-1
7632.0830	-1
7641.2822	-1
7650.4814	-1
7659.6807	-1
7668.8799	-1
7678.0791	-1
7687.2783	-1
7696.4775	-1
7705.6792	-1
7714.8809	-1
7724.0825	-1
7733.2842	-1
7742.4858	-1
7751.6875	-1
7760.8892	-1
7770.0908	-1
7779.2925	-1
7788.4941	-1
7797.6958	-1
7806.8975	-1
7816.0996	-1
7825.3018	-1
7834.5039	-1
7843.7061	-1
7852.9082	-1
7862.1104	-1
7871.3125	-1
7880.5146	-1
7889.7168	-1
7898.9189	-1
7908.1211	-1
7917.3232	-1
7926.5259	-1
7935.9053	1
7945.2861	-1
7954.6670	-1
7964.0479	-1
7973.4287	-1
7982.8096	-1
7992.1904	-1
8001.5835	1
8010.9785	-1
8020.3735	1
8029.7686	1
8039.1646	-1
8048.5610	-1
8057.9702	1
8067.3813	-1
8076.7930	1
8086.2051	1
8095.6182	-1
8105.0312	-1
8114.4570	1
8123.8843	-1
8133.3120	1
8142.7397	1
8152.1685	-1
8161.5977	-1
8171.0400	1
8180.4839	-1
8189.9282	1
8199.3730	1
8208.8184	-1
8218.2637	-1
8227.7090	-1
8237.1543	-1
8246.5996	-1
8256.0449	-1
8265.4902	-1
8274.9355	-1
8284.3809	-1
8293.8389	1
8303.2988	-1
8312.7588	1
8322.2188	1
8331.6797	-1
8341.1406	-1
8350.6143	1
8360.0889	-1
8369.5645	1
8379.0400	1
8388.5166	-1
8397.9932	-1
8407.4697	-1
8416.9463	-1
8426.4229	-1
8435.8994	-1
8445.3760	-1
8454.8525	-1
8464.3291	-1
8473.8057	-1
8483.2822	-1
8492.7588	-1
8502.2354	1
8511.7119	1
8521.1885	1
8530.6650	1
8540.1426	-1
8549.6201	-1
8559.0977	-1
8568.5752	-1
8578.0527	-1
8587.5303	-1
8597.0078	-1
8606.4854	-1
8615.9629	-1
8625.4404	-1
8634.9180	-1
8644.3955	-1
8653.8740	-1
8663.3525	-1
8672.8311	-1
8682.3096	-1
8691.7881	-1
8701.2666	-1
8710.7451	-1
8720.2236	-1
8729.7021	-1
8739.1807	-1
8748.6592	-1
8758.1377	-1
8767.6162	1
8777.0947	1
8786.5732	1
8796.0518	1
8805.5303	1
8815.0088	1
8824.4883	1
8833.9678	1
8843.4482	-1
8852.9287	-1
8862.4092	-1
8871.8896	-1
8881.3701	-1
8890.8506	-1
8900.3311	-1
8909.8115	-1
8919.2920	-1
8928.7725	-1
8938.2529	-1
8947.7334	-1
8957.2139	-1
8966.6943	-1
8976.1748	-1
