0.0000	0
0.1332	1
4.5555	-1
8.9783	1
15.7293	1
22.4809	-1
29.7926	1
37.1060	-1
44.4197	1
51.7335	1
59.0485	-1
66.3635	-1
73.6785	-1
80.9936	-1
88.3086	-1
95.6236	-1
102.9388	-1
110.2539	-1
117.5690	-1
124.8841	-1
132.1993	-1
139.5144	-1
146.8299	1
154.1454	1
161.4610	1
168.7766	1
176.0935	-1
183.4105	-1
190.7274	-1
198.0443	-1
205.3613	-1
212.6782	-1
219.9956	-1
227.3130	-1
234.6304	-1
241.9478	-1
249.2652	-1
256.5826	-1
263.9001	1
271.2175	1
278.5350	-1
285.8525	-1
293.1700	-1
300.4875	-1
307.8050	-1
315.1225	-1
322.4404	-1
329.7583	-1
337.0762	-1
344.3942	-1
351.7121	-1
359.0300	-1
366.3481	1
373.6661	1
380.9842	1
388.3023	1
395.6210	1
402.9398	1
410.2598	-1
417.5798	-1
424.8998	-1
432.2198	-1
439.5398	-1
446.8598	-1
454.1802	-1
461.5006	-1
468.8211	-1
476.1415	-1
483.4619	-1
490.7824	-1
498.1029	-1
505.4234	-1
512.7440	-1
520.0645	-1
527.3850	-1
534.7056	-1
542.0262	1
549.3469	1
556.6683	-1
563.9898	-1
571.3113	-1
578.6328	-1
585.9542	-1
593.2757	-1
600.5973	1
607.9189	1
615.2405	1
622.5622	1
629.8844	-1
637.2066	-1
644.5288	-1
651.8510	-1
659.1732	-1
666.4954	-1
673.8177	-1
681.1401	-1
688.4624	-1
695.7848	-1
703.1072	-1
710.4296	-1
717.7524	1
725.0762	-1
732.4000	-1
739.7238	-1
747.0475	-1
754.3713	-1
761.6951	-1
769.0190	-1
776.3428	-1
783.6667	-1
790.9905	-1
798.3145	-1
805.6384	-1
812.9624	-1
820.2864	-1
827.6105	-1
834.9346	-1
842.2587	-1
849.5828	-1
856.9069	-1
864.2311	-1
871.5552	-1
878.8794	-1
886.2036	-1
893.5277	-1
900.8533	-1
908.1790	-1
915.5046	-1
922.8302	-1
930.1558	-1
937.4814	-1
944.8071	-1
952.1328	-1
959.4586	-1
966.7843	-1
974.1100	-1
981.4358	-1
988.7616	-1
996.0874	-1
1003.4132	-1
1010.7390	-1
1018.0648	-1
1025.3906	-1
1032.7166	-1
1040.0425	-1
1047.3684	-1
1054.6943	-1
1062.0203	-1
1069.3462	-1
1076.6726	-1
1083.9990	-1
1091.3254	-1
1098.6519	-1
1105.9783	-1
1113.3160	1
1120.6553	-1
1127.9948	1
1135.3344	1
1142.6746	-1
1150.0148	-1
1157.3550	-1
1164.6952	-1
1172.0354	-1
1179.3756	-1
1186.7159	-1
1194.0563	-1
1201.3966	-1
1208.7369	-1
1216.0773	-1
1223.4176	-1
1230.7582	1
1238.0988	1
1245.4395	1
1252.7802	1
1260.1213	-1
1267.4625	-1
1274.8037	-1
1282.1449	-1
1289.4861	-1
1296.8273	-1
1304.1689	1
1311.5106	-1
1318.8523	-1
1326.1940	-1
1333.5356	-1
1340.8773	-1
1348.2190	-1
1355.5608	1
1362.9026	-1
1370.2444	-1
1377.5862	-1
1384.9280	-1
1392.2698	-1
1399.6116	-1
1406.9536	-1
1414.2957	-1
1421.6377	-1
1428.9797	-1
1436.3218	-1
1443.6638	-1
1451.0059	1
1458.3480	1
1465.6906	1
1473.0331	1
1480.3756	1
1487.7183	1
1495.0620	-1
1502.4058	-1
1509.7495	-1
1517.0933	-1
1524.4370	-1
1531.7808	-1
1539.1248	-1
1546.4688	-1
1553.8127	-1
1561.1567	-1
1568.5007	-1
1575.8447	-1
1583.1887	1
1590.5328	-1
1597.8770	-1
1605.2211	-1
1612.5652	-1
1619.9093	-1
1627.2534	-1
1634.5977	-1
1641.9419	-1
1649.2861	-1
1656.6304	-1
1663.9746	-1
1671.3188	-1
1678.6633	-1
1686.0078	-1
1693.3523	-1
1700.6968	-1
1708.0413	-1
1715.3857	-1
1722.7303	-1
1730.0750	-1
1737.4196	-1
1744.7642	-1
1752.1088	-1
1759.4534	-1
1766.7981	-1
1774.1428	-1
1781.4875	-1
1788.8323	-1
1796.1770	-1
