0.0000	0
0.0020	-1
0.0044	1
0.0069	1
0.0110	-1
0.0151	-1
0.0192	-1
0.0233	-1
0.0275	-1
0.0475	1
0.0700	-1
0.0930	1
0.1160	1
0.1410	-1
0.1659	-1
0.1909	-1
0.2158	-1
0.2408	-1
0.2657	-1
0.2908	-1
0.3159	-1
0.3410	-1
0.3661	-1
0.3912	-1
0.4163	-1
0.4420	1
0.4677	1
0.4934	1
0.5192	1
0.5467	-1
0.5743	-1
0.6019	-1
0.6295	-1
0.6571	-1
0.6847	-1
0.7124	-1
0.7401	-1
0.7678	-1
0.7955	-1
0.8232	-1
0.8509	-1
0.8788	-1
0.9066	-1
0.9345	-1
0.9623	-1
0.9902	-1
1.0180	-1
1.0460	-1
1.0740	-1
1.1020	-1
1.1300	-1
1.1579	-1
1.1859	-1
1.2144	1
1.2429	1
1.2715	1
1.3001	1
1.3288	1
1.3575	1
1.3862	1
1.4150	1
1.4458	-1
1.4766	-1
1.5075	-1
1.5383	-1
1.5691	-1
1.5999	-1
1.6309	-1
1.6618	-1
1.6928	-1
1.7237	-1
1.7547	-1
1.7856	-1
1.8180	-1
1.8503	-1
1.8827	-1
1.9151	-1
1.9475	-1
1.9799	-1
2.0124	-1
2.0449	-1
2.0774	-1
2.1099	-1
2.1424	-1
2.1749	-1
2.2076	-1
2.2403	-1
2.2730	1
2.3058	-1
2.3385	-1
2.3712	-1
2.4039	-1
2.4367	1
2.4695	1
2.5023	1
2.5351	-1
2.5680	-1
2.6009	-1
2.6337	-1
2.6666	-1
2.6995	-1
2.7327	-1
2.7659	-1
2.7991	-1
2.8323	-1
2.8656	-1
2.8988	-1
2.9323	-1
2.9658	-1
2.9994	-1
3.0329	-1
3.0665	-1
3.1000	-1
3.1341	1
3.1682	1
3.2024	1
3.2366	1
3.2708	1
3.3057	1
3.3406	1
3.3755	1
3.4105	1
3.4455	1
3.4806	1
3.5157	1
3.5538	-1
3.5918	-1
3.6299	-1
3.6680	-1
3.7061	-1
3.7441	-1
3.7824	-1
3.8206	-1
3.8588	-1
3.8970	-1
3.9353	-1
3.9735	-1
4.0118	-1
4.0502	-1
4.0886	-1
4.1269	-1
4.1653	-1
4.2037	-1
4.2422	-1
4.2807	-1
4.3192	-1
4.3576	-1
4.3961	-1
4.4347	-1
4.4733	-1
4.5119	-1
4.5506	-1
4.5892	-1
4.6279	-1
4.6665	-1
4.7059	-1
4.7452	-1
4.7846	-1
4.8239	-1
4.8633	-1
4.9027	-1
4.9421	-1
4.9816	-1
5.0211	-1
5.0606	-1
5.1001	-1
5.1396	-1
5.1804	1
5.2214	1
5.2626	1
5.3040	1
5.3456	1
5.3875	1
5.4294	1
5.4713	1
5.5133	1
5.5553	-1
5.5973	-1
5.6394	-1
5.6814	-1
5.7234	-1
5.7655	-1
5.8077	-1
5.8500	-1
5.8922	-1
5.9345	-1
5.9768	-1
6.0190	-1
6.0615	-1
6.1040	-1
6.1464	-1
6.1889	-1
6.2314	-1
6.2738	-1
6.3165	-1
6.3592	-1
6.4019	-1
