0.0000	0
0.2127	-1
7.2972	1
14.3836	-1
21.4703	1
28.5571	1
35.6450	-1
42.7330	-1
49.8209	-1
56.9089	-1
63.9969	-1
71.0848	-1
78.1729	-1
85.2610	-1
92.3491	-1
99.4372	-1
106.5253	-1
113.6133	-1
120.7017	1
127.7902	1
134.8786	1
141.9671	1
149.0572	-1
156.1473	-1
163.2373	-1
170.3274	-1
177.4174	-1
184.5075	-1
191.5977	-1
198.6879	-1
205.7781	-1
212.8683	-1
219.9585	-1
227.0487	-1
234.1390	-1
241.2294	-1
248.3197	-1
255.4100	-1
262.5003	-1
269.5906	-1
276.6811	-1
283.7715	-1
290.8619	-1
297.9523	-1
305.0428	-1
312.1332	-1
319.2238	1
326.3145	1
333.4053	1
340.4960	1
347.5869	1
354.6778	1
361.7692	1
368.8605	1
375.9537	-1
383.0469	-1
390.1400	-1
397.2332	-1
404.3264	-1
411.4196	-1
418.5141	-1
425.6086	-1
432.7030	-1
439.7975	-1
446.8920	-1
453.9865	-1
461.0814	1
468.1763	1
475.2713	1
482.3663	1
489.4614	-1
496.5565	-1
503.6516	-1
510.7468	-1
517.8419	-1
524.9371	-1
532.0324	-1
539.1277	-1
546.2231	-1
553.3184	-1
560.4138	-1
567.5091	-1
574.6046	-1
581.7001	-1
588.7957	-1
595.8912	-1
602.9867	-1
610.0822	-1
617.1779	-1
624.2736	-1
631.3693	-1
638.4650	-1
645.5607	-1
652.6564	-1
659.7523	-1
666.8482	-1
673.9441	-1
681.0400	-1
688.1359	-1
695.2318	-1
702.3277	-1
709.4236	-1
716.5196	-1
723.6155	-1
730.7115	-1
737.8074	-1
744.9037	1
752.0002	1
759.0969	1
766.1946	-1
773.2924	-1
780.3901	-1
787.4878	-1
794.5855	-1
801.6833	-1
808.7816	-1
815.8798	-1
822.9781	-1
830.0764	-1
837.1746	-1
844.2729	-1
851.3722	-1
858.4715	-1
865.5708	-1
872.6701	-1
879.7694	-1
886.8687	-1
893.9681	-1
901.0676	-1
908.1670	-1
915.2664	-1
922.3658	-1
929.4653	-1
936.5648	-1
943.6644	-1
950.7639	-1
957.8635	-1
964.9630	-1
972.0626	-1
979.1624	-1
986.2621	-1
993.3619	-1
1000.4618	-1
1007.5616	-1
1014.6615	-1
1021.7617	-1
1028.8619	-1
1035.9622	-1
1043.0624	-1
1050.1626	-1
1057.2733	1
1064.3853	-1
1071.4974	1
1078.6096	1
1085.7229	-1
1092.8362	-1
1099.9495	-1
1107.0627	-1
1114.1760	-1
1121.2893	-1
1128.4027	-1
1135.5161	-1
1142.6295	-1
1149.7429	-1
1156.8563	-1
1163.9697	-1
1171.0835	1
1178.1973	1
1185.3110	1
1192.4248	1
1199.5399	-1
1206.6550	-1
1213.7701	-1
1220.8853	-1
1228.0004	-1
1235.1155	-1
1242.2311	1
1249.3467	1
1256.4623	-1
1263.5780	-1
1270.6937	-1
1277.8094	-1
1284.9252	-1
1292.0409	-1
1299.1566	-1
1306.2723	-1
1313.3881	-1
1320.5038	-1
1327.6195	-1
1334.7352	-1
1341.8512	-1
1348.9672	-1
1356.0831	-1
1363.1991	-1
1370.3151	-1
1377.4310	-1
1384.5472	1
1391.6635	1
1398.7797	1
1405.8960	1
1413.0125	1
1420.1289	1
1427.2468	-1
1434.3647	-1
1441.4827	-1
1448.6006	-1
1455.7185	-1
1462.8364	-1
1469.9546	-1
1477.0728	-1
1484.1909	-1
1491.3091	-1
1498.4272	-1
1505.5455	-1
1512.6644	-1
1519.7833	-1
1526.9022	-1
1534.0211	-1
1541.1400	-1
1548.2589	-1
1555.3781	1
1562.4976	-1
1569.6171	-1
1576.7366	-1
1583.8561	-1
1590.9756	-1
1598.0951	-1
1605.2156	-1
1612.3361	-1
1619.4565	-1
1626.5770	-1
1633.6975	-1
1640.8180	-1
1647.9392	-1
1655.0604	-1
1662.1816	-1
1669.3029	-1
1676.4241	-1
1683.5453	-1
1690.6666	-1
1697.7880	-1
1704.9093	-1
1712.0306	-1
1719.1520	-1
1726.2733	-1
1733.3948	-1
1740.5162	-1
1747.6377	-1
1754.7592	-1
1761.8806	-1
1769.0021	-1
1776.1238	-1
1783.2455	-1
1790.3672	-1
1797.4991	1
1804.6324	-1
1811.7660	1
1818.8995	1
1826.0342	-1
1833.1688	-1
1840.3035	-1
1847.4381	-1
1854.5728	-1
1861.7074	-1
1868.8422	-1
1875.9769	-1
1883.1117	-1
1890.2465	-1
1897.3812	-1
1904.5160	-1
1911.6510	1
1918.7861	1
1925.9213	1
1933.0564	1
1940.1929	-1
1947.3293	-1
1954.4658	-1
1961.6023	-1
1968.7388	-1
1975.8752	-1
1983.0121	1
1990.1490	1
1997.2861	-1
2004.4232	-1
2011.5603	-1
2018.6974	-1
2025.8345	-1
2032.9716	-1
2040.1090	-1
2047.2465	-1
2054.3840	-1
2061.5215	-1
2068.6589	-1
2075.7964	-1
2082.9341	-1
2090.0718	-1
2097.2095	-1
2104.3472	-1
2111.4849	-1
2118.6226	-1
2125.7612	-1
2132.8999	-1
2140.0386	-1
2147.1772	-1
2154.3159	-1
2161.4546	-1
2168.5933	-1
2175.7319	-1
2182.8706	-1
2190.0195	1
2197.1697	-1
2204.3201	1
2211.4705	1
2218.6218	-1
2225.7732	-1
2232.9336	-1
2240.0947	1
2247.2568	1
2254.4199	-1
2261.5833	1
2268.7466	1
2275.9106	-1
2283.0747	-1
2290.2388	-1
2297.4028	-1
2304.5669	-1
2311.7310	-1
2318.8950	-1
2326.0591	-1
2333.2231	-1
2340.3872	-1
2347.5513	-1
2354.7153	-1
2361.8796	1
2369.0442	1
2376.2087	1
2383.3733	1
2390.5383	-1
2397.7034	-1
2404.8684	-1
2412.0334	-1
2419.1985	-1
2426.3635	-1
2433.5288	-1
2440.6941	-1
2447.8594	-1
2455.0247	-1
2462.1899	-1
2469.3552	-1
2476.5208	1
2483.6863	1
2490.8518	1
2498.0176	1
2505.1833	-1
2512.3491	-1
2519.5149	-1
2526.6807	-1
2533.8464	-1
2541.0122	-1
2548.1782	-1
2555.3442	-1
2562.5103	-1
2569.6763	-1
2576.8423	-1
2584.0083	-1
2591.1748	1
2598.3413	1
2605.5081	1
2612.6748	1
2619.8418	-1
2627.0088	-1
2634.1758	-1
2641.3428	-1
2648.5098	-1
2655.6768	-1
2662.8440	-1
2670.0112	-1
2677.1785	-1
2684.3457	-1
2691.5129	-1
2698.6802	-1
2705.8474	-1
2713.0146	-1
2720.1819	-1
2727.3491	-1
2734.5164	-1
2741.6836	-1
2748.8511	-1
2756.0186	-1
2763.1860	-1
2770.3535	-1
2777.5210	-1
2784.6885	-1
2791.8562	1
2799.0239	1
2806.1921	1
2813.3604	-1
2820.5286	-1
2827.6968	-1
2834.8650	-1
2842.0332	-1
2849.2014	1
2856.3696	-1
2863.5378	1
2870.7061	1
2877.8748	-1
2885.0435	-1
2892.2122	-1
2899.3809	-1
2906.5496	-1
2913.7183	-1
2920.8872	-1
2928.0562	-1
2935.2251	-1
2942.3940	-1
2949.5630	-1
2956.7319	-1
2963.9011	-1
2971.0703	-1
2978.2397	-1
2985.4092	-1
2992.5786	-1
2999.7480	-1
3006.9177	-1
3014.0874	-1
3021.2571	-1
3028.4268	-1
3035.5964	-1
3042.7661	-1
3049.9365	-1
3057.1069	-1
3064.2773	-1
3071.4478	-1
3078.6182	-1
3085.7886	-1
3092.9592	-1
3100.1299	-1
3107.3005	-1
3114.4712	-1
3121.6418	-1
3128.8125	-1
3135.9834	-1
3143.1543	-1
3150.3252	-1
3157.4961	-1
3164.6670	-1
3171.8379	-1
3179.0088	-1
3186.1797	-1
3193.3506	-1
3200.5215	-1
3207.6924	-1
3214.8633	-1
3222.0344	-1
3229.2056	-1
3236.3860	1
3243.5676	-1
3250.7498	1
3257.9319	1
3265.1147	-1
3272.2979	-1
3279.4810	-1
3286.6641	-1
3293.8569	1
3301.0510	-1
3308.2454	1
3315.4397	1
3322.6348	-1
3329.8298	-1
3337.0249	-1
3344.2200	-1
3351.4155	-1
3358.6201	1
3365.8259	-1
3373.0320	1
3380.2380	1
3387.4446	-1
3394.6511	-1
3401.8577	-1
3409.0642	-1
3416.2708	-1
3423.4773	-1
3430.6841	-1
3437.8909	-1
3445.0977	-1
3452.3044	-1
3459.5112	-1
3466.7180	-1
3473.9250	1
3481.1321	1
3488.3391	1
3495.5461	1
3502.7539	-1
3509.9617	-1
3517.1694	-1
3524.3772	-1
3531.5850	-1
3538.7927	-1
3546.0005	-1
3553.2083	-1
3560.4160	-1
3567.6238	-1
3574.8315	-1
3582.0393	-1
3589.2473	-1
3596.4553	-1
3603.6633	-1
3610.8713	-1
3618.0793	-1
3625.2874	-1
3632.4954	-1
3639.7034	-1
3646.9114	-1
3654.1194	-1
3661.3274	-1
3668.5354	-1
3675.7437	1
3682.9519	1
3690.1602	1
3697.3687	1
3704.5771	1
3711.7856	1
3718.9941	1
3726.2026	1
3733.4121	-1
3740.6216	-1
3747.8311	-1
3755.0405	-1
3762.2500	-1
3769.4595	-1
3776.6692	-1
3783.8789	-1
3791.0886	-1
3798.2983	-1
3805.5081	-1
3812.7178	-1
3819.9275	-1
3827.1372	-1
3834.3469	-1
3841.5566	-1
3848.7664	-1
3855.9761	-1
3863.1860	-1
3870.3960	-1
3877.6060	-1
3884.8159	-1
3892.0259	-1
3899.2358	-1
3906.4458	-1
3913.6558	-1
3920.8657	-1
3928.0757	-1
3935.2856	-1
3942.4956	-1
3949.7056	-1
3956.9155	-1
3964.1255	-1
3971.3354	-1
3978.5454	-1
3985.7554	-1
3992.9656	-1
4000.1758	-1
4007.3860	-1
4014.5962	-1
4021.8064	-1
4029.0166	-1
4036.2268	-1
4043.4370	-1
4050.6472	-1
4057.8574	-1
4065.0676	-1
4072.2778	-1
4079.4885	1
4086.6992	1
4093.9099	1
4101.1206	1
4108.3320	-1
4115.5435	-1
4122.7549	-1
4129.9663	-1
4137.1777	-1
4144.3892	-1
4151.6006	-1
4158.8120	-1
4166.0234	-1
4173.2349	-1
4180.4463	-1
4187.6577	-1
4194.8696	-1
4202.0815	-1
4209.2935	-1
4216.5054	-1
4223.7173	-1
4230.9292	-1
4238.1411	-1
4245.3530	-1
4252.5649	-1
4259.7866	1
4267.0093	-1
4274.2324	1
4281.4556	1
4288.6797	-1
4295.9038	-1
4303.1279	-1
4310.3521	-1
4317.5762	-1
4324.8003	-1
4332.0244	-1
4339.2485	-1
4346.4727	-1
4353.6968	-1
4360.9209	-1
4368.1450	-1
4375.3696	1
4382.5942	1
4389.8188	1
4397.0435	1
4404.2695	-1
4411.4956	-1
4418.7217	-1
4425.9478	-1
4433.1738	-1
4440.3999	-1
4447.6260	-1
4454.8521	-1
4462.0781	-1
4469.3042	-1
4476.5303	-1
4483.7563	-1
4490.9829	1
4498.2095	1
4505.4360	1
4512.6631	1
4519.8901	-1
4527.1172	-1
4534.3442	-1
4541.5713	-1
4548.7983	-1
4556.0254	-1
4563.2524	-1
4570.4795	-1
4577.7065	-1
4584.9336	-1
4592.1606	-1
4599.3877	-1
4606.6157	1
4613.8438	1
4621.0728	-1
4628.3018	-1
4635.5308	-1
4642.7598	-1
4649.9888	-1
4657.2178	-1
4664.4473	-1
4671.6768	-1
4678.9062	-1
4686.1357	-1
4693.3652	-1
4700.5947	-1
4707.8252	-1
4715.0557	-1
4722.2861	-1
4729.5166	-1
4736.7471	-1
4743.9775	-1
4751.2080	-1
4758.4385	-1
4765.6689	-1
4772.8994	-1
4780.1299	-1
4787.3604	-1
4794.5908	-1
4801.8213	-1
4809.0518	-1
4816.2822	-1
4823.5127	-1
4830.7432	-1
4837.9736	-1
4845.2041	-1
4852.4346	-1
4859.6748	1
4866.9165	-1
4874.1582	1
4881.3999	1
4888.6431	-1
4895.8862	-1
4903.1294	-1
4910.3726	-1
4917.6157	-1
4924.8589	-1
4932.1021	-1
4939.3452	-1
4946.5884	-1
4953.8315	-1
4961.0747	-1
4968.3179	-1
4975.5615	1
4982.8052	1
4990.0488	1
4997.2925	1
5004.5376	-1
5011.7827	-1
5019.0278	-1
5026.2729	-1
5033.5181	-1
5040.7632	-1
5048.0083	-1
5055.2534	-1
5062.4985	-1
5069.7437	-1
5076.9888	-1
5084.2339	-1
5091.4790	-1
5098.7241	-1
5105.9692	-1
5113.2144	-1
5120.4595	-1
5127.7046	-1
5134.9502	-1
5142.1958	-1
5149.4414	-1
5156.6870	-1
5163.9326	-1
5171.1782	-1
5178.4238	1
5185.6694	1
5192.9150	1
5200.1606	1
5207.4062	1
5214.6523	1
5221.8984	1
5229.1445	1
5236.3931	-1
5243.6416	-1
5250.8901	-1
5258.1387	-1
5265.3872	-1
5272.6357	-1
5279.8843	-1
5287.1328	-1
5294.3813	-1
5301.6299	-1
5308.8784	-1
5316.1270	-1
5323.3760	-1
5330.6250	-1
5337.8740	-1
5345.1230	-1
5352.3721	-1
5359.6211	-1
5366.8701	-1
5374.1191	-1
5381.3682	-1
5388.6172	-1
5395.8662	-1
5403.1152	-1
5410.3643	-1
5417.6133	-1
5424.8623	-1
5432.1113	-1
5439.3604	-1
5446.6094	-1
5453.8584	-1
5461.1074	-1
5468.3564	-1
5475.6055	-1
5482.8545	-1
5490.1035	-1
5497.3525	-1
5504.6016	-1
5511.8506	-1
5519.0996	-1
5526.3486	-1
5533.5977	-1
5540.8472	-1
5548.1069	1
5555.3682	-1
5562.6294	1
5569.8911	1
5577.1538	-1
5584.4165	-1
5591.6792	-1
5598.9419	-1
5606.2046	-1
5613.4673	-1
5620.7300	-1
5628.0024	1
5635.2759	-1
5642.5498	1
5649.8237	1
5657.0981	-1
5664.3726	-1
5671.6475	-1
5678.9312	1
5686.2163	-1
5693.5015	1
5700.7866	1
5708.0723	-1
5715.3579	-1
5722.6436	-1
5729.9297	-1
5737.2251	1
5744.5215	-1
5751.8184	1
5759.1152	1
5766.4126	-1
5773.7100	-1
5781.0078	-1
5788.3145	1
5795.6226	-1
5802.9307	1
5810.2388	1
5817.5474	-1
5824.8564	-1
5832.1743	1
5839.4932	-1
5846.8125	1
5854.1318	1
5861.4517	-1
5868.7720	-1
5876.1011	1
5883.4316	-1
5890.7622	1
5898.0928	1
5905.4248	-1
5912.7568	-1
5920.0889	-1
5927.4209	-1
5934.7622	1
5942.1045	-1
