0.0000	0
0.1960	888
0.3841	888
0.4015	888
0.4350	888
0.4855	1
0.4858	888
0.5604	888
0.5806	888
0.6293	888
0.6961	888
0.7996	888
0.8407	888
0.9542	888
0.9906	888
1.0402	888
1.0478	888
1.0699	888
1.0814	888
1.0963	888
1.1205	888
1.1422	888
1.1681	888
1.1839	888
1.2382	888
1.2801	888
1.3176	888
1.3670	888
1.4063	888
1.4106	888
1.4772	888
1.5705	888
1.7003	888
1.7504	888
1.7945	888
2.2080	888
2.2249	888
2.2276	888
2.2286	888
2.2328	888
2.4559	888
2.6619	888
2.6700	888
2.7211	888
3.0618	888
3.2291	888
3.2586	888
3.3289	888
3.6847	888
4.7543	1
9.0251	-1
10.2171	-888
11.4251	-888
11.7211	-888
12.2316	-888
12.4288	-888
12.4528	-888
12.4974	-888
12.5976	-888
12.6725	-888
12.9195	-888
13.2964	1
13.4669	-888
13.5015	-888
13.5110	-888
13.7856	-888
14.0721	-888
14.0764	-888
14.1891	-888
14.3191	-888
14.8255	-888
14.9948	-888
15.1684	-888
15.5663	-888
15.6252	-888
15.6951	-888
15.9580	-888
16.0311	-888
16.1060	-888
16.2149	-888
16.2913	-888
16.3813	-888
16.6074	-888
16.6286	-888
16.6807	-888
16.7753	-888
16.9524	-888
16.9926	-888
17.0335	-888
17.5677	1
17.7792	-888
18.1595	-888
18.3819	-888
18.8244	-888
19.1938	-888
19.2134	-888
19.2161	-888
19.3437	-888
19.3508	-888
19.6584	-888
20.1348	-888
20.4314	-888
21.8406	-1
22.2622	-888
22.2794	-888
22.2824	-888
22.7879	-888
22.9535	-888
23.1258	-888
24.0105	-888
24.6688	-888
25.1039	-888
26.1136	-1
30.3865	-1
34.6595	-1
38.9325	-1
43.2055	-1
47.4786	-1
51.7517	-1
56.0248	-1
60.2979	-1
64.5710	-1
68.8441	-1
73.1177	1
77.3913	1
81.6649	1
85.9386	1
90.2140	-1
94.4894	-1
98.7648	-1
103.0402	-1
107.3157	-1
111.5911	-1
115.8671	1
120.1431	-1
124.4191	-1
128.6951	-1
132.9712	-1
137.2472	-1
141.5232	-1
145.7993	1
150.0754	-1
154.3516	-1
158.6277	-1
162.9039	-1
167.1800	-1
