0.0000	0
0.0624	-1
0.9444	888
1.0704	888
1.1868	888
1.2755	888
1.3890	888
1.6818	888
1.9333	888
2.0849	888
2.1784	888
2.2230	888
2.3527	888
2.4632	888
2.4840	888
2.5138	888
2.5666	888
2.7300	888
2.9665	888
3.1517	888
3.2190	888
3.2330	888
3.2618	888
3.3816	888
3.4515	888
3.5131	888
3.6771	888
3.7762	888
3.9608	888
4.0162	888
4.0921	888
4.1311	1
4.2227	888
4.2593	888
4.2932	888
4.3748	888
4.4310	888
4.4384	888
4.4857	888
4.6707	888
4.6885	888
4.7293	888
4.9205	888
5.0113	888
5.1826	888
5.1961	888
5.2736	888
5.2777	888
5.3116	888
5.3796	888
5.4375	888
5.5178	888
5.5538	888
6.0336	888
6.2111	888
6.2370	888
6.2711	888
6.5294	888
6.5764	888
6.5836	888
6.6339	888
6.8175	-888
6.8331	888
7.0513	888
7.0584	888
7.2197	888
7.2326	888
7.2610	888
7.3376	888
7.5563	888
7.6475	888
7.7149	888
7.8015	888
7.8704	888
7.8896	888
8.1215	888
8.1553	888
8.2022	-1
8.2299	888
8.2788	888
8.4469	888
8.6178	888
8.7546	888
8.9256	888
9.1621	888
9.4690	888
9.5516	888
9.8998	888
9.9744	888
9.9867	888
10.3463	888
10.4427	888
10.5845	888
11.0371	888
12.2737	1
14.0586	888
14.2522	888
14.5014	888
15.5734	-888
16.3453	1
16.4851	888
20.4191	-1
24.4930	-1
28.5669	-1
32.6408	-1
36.7147	-1
40.7887	-1
44.8633	-1
48.9380	-1
53.0126	-1
57.0873	-1
61.1620	-1
65.2367	-1
69.3115	1
73.3864	1
77.4624	1
81.5385	1
85.6158	-1
89.6931	-1
93.7704	-1
97.8478	-1
101.9251	-1
106.0024	-1
110.0812	1
114.1600	1
118.2395	-1
122.3190	-1
126.3985	-1
130.4780	-1
134.5575	-1
138.6371	-1
142.7173	-1
146.7975	-1
150.8777	-1
154.9580	-1
159.0382	-1
163.1185	-1
167.1993	-1
171.2801	-1
175.3609	-1
179.4417	-1
183.5225	-1
187.6034	-1
191.6844	1
195.7655	1
199.8466	1
203.9278	1
208.0107	1
212.0938	1
216.1777	-1
220.2617	-1
224.3457	-1
228.4297	-1
232.5137	-1
236.5977	-1
240.6846	-1
244.7715	-1
248.8583	-1
252.9452	-1
257.0321	-1
261.1190	-1
265.2064	-1
269.2938	-1
273.3813	-1
277.4687	-1
281.5561	-1
285.6436	-1
289.7328	-1
293.8221	-1
297.9114	-1
302.0007	-1
306.0901	-1
310.1794	-1
314.2688	-1
318.3583	-1
322.4478	-1
326.5373	-1
330.6267	-1
334.7162	-1
338.8058	1
342.8955	1
346.9852	1
351.0749	1
355.1647	1
359.2545	1
363.3486	-1
367.4427	-1
371.5369	-1
375.6310	-1
379.7252	-1
383.8194	-1
387.9137	-1
392.0081	-1
396.1024	-1
400.1967	-1
404.2910	-1
408.3854	-1
412.4799	-1
416.5744	-1
420.6689	-1
424.7634	-1
428.8579	-1
432.9525	-1
437.0471	1
441.1419	1
445.2366	1
449.3314	1
453.4301	1
457.5290	1
461.6279	1
465.7269	1
469.8259	1
473.9249	1
478.0277	-1
482.1305	-1
486.2333	-1
490.3362	-1
494.4390	-1
498.5418	-1
502.6453	-1
506.7488	-1
510.8523	-1
514.9558	-1
519.0593	-1
523.1628	-1
527.2669	-1
531.3710	-1
535.4750	-1
539.5792	-1
543.6833	-1
547.7874	-1
551.8952	-1
556.0030	-1
560.1108	-1
564.2186	-1
568.3264	-1
572.4341	-1
576.5441	1
580.6541	1
584.7642	1
588.8742	1
592.9843	1
597.0944	1
601.2054	-1
605.3165	-1
609.4275	-1
613.5385	-1
617.6496	-1
621.7607	-1
625.8720	-1
629.9833	-1
634.0947	-1
638.2060	-1
642.3173	-1
646.4286	-1
650.5472	-1
654.6659	-1
658.7845	-1
662.9032	-1
667.0219	-1
671.1405	-1
675.2593	-1
679.3782	-1
683.4970	-1
687.6158	-1
691.7347	-1
695.8535	-1
699.9727	-1
704.0919	-1
708.2111	-1
712.3303	-1
716.4495	-1
720.5687	-1
724.6882	-1
728.8076	-1
732.9271	-1
737.0465	-1
741.1660	-1
745.2854	-1
749.4077	-1
753.5299	-1
757.6522	-1
761.7744	-1
765.8967	-1
770.0189	-1
774.1425	-1
778.2662	-1
782.3898	-1
786.5135	-1
790.6371	-1
794.7608	-1
798.8846	-1
803.0085	-1
807.1323	-1
811.2562	-1
815.3800	-1
819.5038	-1
823.6278	-1
827.7518	-1
831.8757	-1
835.9997	-1
840.1237	-1
844.2477	-1
848.3719	-1
852.4963	-1
856.6206	-1
860.7449	-1
864.8693	-1
868.9936	-1
873.1185	1
877.2435	1
881.3686	1
885.4937	1
889.6188	1
893.7439	1
897.8691	1
901.9943	1
906.1194	1
910.2447	1
914.3738	-1
918.5030	-1
922.6321	-1
926.7613	-1
930.8904	-1
935.0196	-1
939.1544	-1
943.2891	-1
947.4239	-1
951.5587	-1
955.6934	-1
959.8282	-1
963.9641	-1
968.1000	-1
972.2358	-1
976.3717	-1
980.5076	-1
984.6434	-1
988.7797	-1
992.9159	-1
997.0521	-1
1001.1884	-1
1005.3246	-1
1009.4609	-1
1013.5987	-1
1017.7365	-1
1021.8742	-1
1026.0120	-1
1030.1498	-1
1034.2876	-1
1038.4257	-1
1042.5637	-1
1046.7018	-1
1050.8398	-1
1054.9779	-1
1059.1160	-1
1063.2543	-1
1067.3926	-1
1071.5309	-1
1075.6692	-1
1079.8075	-1
1083.9458	-1
1088.0916	-1
1092.2374	-1
1096.3833	-1
1100.5292	-1
1104.6750	-1
1108.8209	-1
1112.9669	-1
1117.1129	-1
1121.2589	-1
1125.4049	-1
1129.5509	-1
1133.6969	-1
1137.8430	-1
1141.9891	-1
1146.1353	-1
1150.2814	-1
1154.4275	-1
1158.5736	-1
1162.7200	-1
1166.8663	-1
1171.0127	-1
1175.1591	-1
1179.3054	-1
1183.4518	-1
1187.5983	-1
1191.7448	-1
1195.8912	-1
1200.0377	-1
1204.1842	-1
1208.3307	-1
1212.4795	-1
1216.6283	-1
1220.7771	-1
1224.9259	-1
1229.0747	-1
1233.2235	-1
1237.3724	-1
1241.5214	-1
1245.6703	-1
1249.8192	-1
1253.9681	-1
1258.1171	-1
1262.2661	-1
1266.4152	-1
1270.5642	-1
1274.7133	-1
1278.8624	-1
1283.0116	-1
1287.1609	-1
1291.3102	-1
1295.4595	-1
1299.6088	-1
1303.7581	-1
1307.9073	-1
1312.0568	-1
1316.2062	-1
1320.3761	1
1324.5485	-1
1328.7213	1
1332.8942	1
1337.0691	-1
1341.2440	-1
1345.4189	-1
1349.5939	-1
1353.7688	-1
1357.9437	-1
1362.1195	-1
1366.2953	-1
1370.4711	-1
1374.6469	-1
1378.8226	-1
1383.0170	1
1387.2136	-1
1391.4108	1
1395.6080	1
1399.8074	-1
1404.0067	-1
1408.2061	-1
1412.4054	-1
1416.6047	-1
1420.8042	-1
